DS_t,agent,day
0.10653430137798192,H2,1
0,H49,1
0.0008890205956437991,H16,1
0.002074381389835531,H61,1
0,H86,1
0.032893762038820565,H85,1
0.006963994665876426,H93,1
0.00296340198547933,H9,1
0,H59,1
0,H34,1
0.0038524225811231295,H24,1
0,H75,1
0.020151133501259445,H56,1
0.013631649133204918,H6,1
0,H44,1
0.0016298710920136317,H32,1
0.04193213809453252,H14,1
0,H83,1
0.002370721588383464,H30,1
0.02518891687657431,H98,1
0,H62,1
0,H68,1
0,H10,1
0,H1,1
0,H20,1
0,H57,1
0.013779819232478886,H45,1
0.009186546154985924,H33,1
0,H65,1
0,H8,1
0,H66,1
0.011260927544821456,H50,1
0,H97,1
0,H58,1
0,H76,1
0.060453400503778336,H91,1
0,H47,1
0.013483479033930953,H55,1
0.026966958067861906,H39,1
0,H3,1
0,H31,1
0.013187138835383019,H88,1
0.04074677730034079,H82,1
0.0300785301526152,H37,1
0.01274262853756112,H41,1
0.008297525559342125,H78,1
0.015261520225218551,H43,1
0,H36,1
0.0016298710920136317,H29,1
0,H99,1
0,H23,1
0,H13,1
0,H12,1
0,H42,1
0.011260927544821456,H60,1
0.011557267743369388,H67,1
0,H53,1
0.007556675062972292,H27,1
0,H92,1
0.007704845162246259,H22,1
0.02296636538746481,H18,1
0.005482293673136761,H52,1
0,H72,1
0.010816417246999556,H77,1
0.003704252481849163,H100,1
0,H46,1
0.002074381389835531,H54,1
0,H89,1
0.008001185360794192,H4,1
0,H51,1
0,H73,1
0.06801007556675064,H94,1
0,H84,1
0,H95,1
0,H79,1
0.00592680397095866,H69,1
0.014372499629574752,H87,1
0.02548525707512224,H11,1
0,H90,1
0,H15,1
0,H38,1
0.002222551489109498,H80,1
0.11305378574603644,H25,1
0,H28,1
0,H96,1
0.01985479330271151,H74,1
0.007556675062972292,H81,1
0.043413839087272185,H71,1
0.004741443176766928,H7,1
0,H26,1
0.013335308934656986,H70,1
0.006667654467328493,H64,1
0,H63,1
0.05423025633427175,H21,1
0,H40,1
0.004000592680397096,H48,1
0.0026670617869313973,H35,1
0,H5,1
0.005185953474588828,H17,1
0,H19,1
