DS_t,agent,day
0,H38,1
0.09924242424242424,H27,1
0,big_mid,1
0.011742424242424242,H87,1
0,H98,1
0,H18,1
0.08522727272727272,H62,1
0,H63,1
0,H28,1
0.09848484848484848,H22,1
0,H48,1
0.03598484848484849,H52,1
0.058712121212121215,H7,1
0,H53,1
0,H3,1
0,H73,1
0.04621212121212121,H82,1
0.0893939393939394,H47,1
0,big_short,1
0,H8,1
0.016666666666666666,H42,1
0,H68,1
0.021212121212121213,H77,1
0,H33,1
0,H88,1
0,H78,1
0.023863636363636365,H57,1
0.030303030303030304,H72,1
0,H93,1
0,H13,1
0,H58,1
0.02234848484848485,H2,1
0.07045454545454545,H17,1
0,big_long,1
0.06856060606060606,H97,1
0.10946969696969697,H92,1
0,H43,1
0.0125,H12,1
0.012878787878787878,H67,1
0,H83,1
0.07424242424242425,H37,1
0.0125,H32,1
0,H23,1
0.04178537511870845,H38,3
0,big_mid,3
0.2336182336182336,H98,3
0.03133903133903134,H18,3
0,H49,3
0.045584045584045586,H63,3
0,H79,3
0,H14,3
0.016777461221905668,H28,3
0,H19,3
0.06679328901551124,H48,3
0,H9,3
0,H34,3
0.05318138651471985,H53,3
0.03672048116492561,H3,3
0,H44,3
0.010446343779677113,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.019626464070908515,H8,3
0.04020259575815131,H68,3
0,H24,3
0.04241848686293131,H33,3
0.13453624564735675,H88,3
0,H59,3
0.015827793605571384,H78,3
0.07090851535295979,H93,3
0.012662234884457106,H13,3
0.05096549540993985,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.007913896802785692,H43,3
0.04495093383982273,H83,3
0,H89,3
0.023741690408357077,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.12471055243135958,H49,5
0.052596758187231224,H79,5
0.022825008269930534,H14,5
0,H95,5
0.01587826662256037,H19,5
0,H30,5
0,H40,5
0.054912338736354614,H9,5
0.02117102216341383,H34,5
0.03341051935163745,H44,5
0,H10,5
0,H70,5
0,H90,5
0.09560039695666557,H99,5
0,H50,5
0.05292755540853457,H64,5
0.014224280516043665,H4,5
0.009262322196493549,H74,5
0.10254713860403572,H69,5
0.037049288785974195,H54,5
0.025802183261660602,H39,5
0,big_short,5
0.02447899437644724,H24,5
0,H80,5
0.11478663579225934,H59,5
0,H15,5
0,H60,5
0.04333443599073768,H29,5
0.029110155474694012,H94,5
0,H25,5
0.11313264968574265,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.01223949718822362,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.015032679738562092,H65,7
0,H86,7
0.07026143790849673,H55,7
0.06045751633986928,H85,7
0,H16,7
0,H11,7
0.009150326797385621,H5,7
0.021568627450980392,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.008169934640522876,H30,7
0.07581699346405228,H40,7
0,H46,7
0.06045751633986928,H10,7
0.06666666666666667,H70,7
0,H6,7
0.04183006535947712,H90,7
0,H56,7
0.030392156862745098,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.10098039215686275,H80,7
0.027450980392156862,H15,7
0.041176470588235294,H60,7
0.025816993464052286,H25,7
0,big_long,7
0.06830065359477124,H35,7
0.0977124183006536,H75,7
0.029411764705882353,H20,7
0,H91,7
0,H96,7
0,H76,7
0.08888888888888889,H95,7
0.06045751633986928,H100,7
0.013020833333333334,H66,9
0,H27,9
0,big_mid,9
0.0205078125,H86,9
0,H87,9
0.10872395833333333,H16,9
0.041666666666666664,H11,9
0.12532552083333334,H1,9
0.0517578125,H81,9
0,H62,9
0.042643229166666664,H31,9
0.029622395833333332,H41,9
0.027669270833333332,H36,9
0,H22,9
0,H52,9
0,H7,9
0.023763020833333332,H46,9
0.014973958333333334,H6,9
0.11002604166666667,H56,9
0.055338541666666664,H26,9
0.022135416666666668,H71,9
0,H82,9
0.07975260416666667,H51,9
0.0166015625,H61,9
0.1123046875,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.046223958333333336,H91,9
0.012044270833333334,H96,9
0,H67,9
0.0458984375,H76,9
0,H37,9
0,H32,9
