G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.8612563747093881,26986.0,6667,6667,6667,0,1,0,6667,2,1,,1,1
0,0.7272465030166919,26986.0,3069,3069,3069,0,2,0,3069,2,1,,1,1
0,0.709235053784034,26986.0,2832,2832,2832,0,8,0,2832,2,1,,1,1
0,0.5137732931460121,26986.0,1199,1199,1199,0,9,0,1199,2,1,,1,1
0,0.5174829797078458,26986.0,1230,1230,1230,0,10,0,1230,2,1,,1,1
