DS_t,agent,day
0,big_mid,1
0,big_short,1
0.12921348314606743,H42,1
0.052808988764044947,H62,1
0,H33,1
0,H63,1
0,H93,1
0.028089887640449437,H72,1
0.028089887640449437,H22,1
0,H13,1
0.028089887640449437,H52,1
0.028089887640449437,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.17865168539325843,H92,1
0,H43,1
0.19887640449438201,H12,1
0,H83,1
0,H73,1
0.028089887640449437,H32,1
0,H23,1
0.3,H82,1
0.012741652021089631,H71,2
0,big_mid,2
0.011423550087873463,H51,2
0.29789103690685415,H61,2
0.010984182776801407,H21,2
0.2992091388400703,H11,2
0,big_short,2
0.012741652021089631,H1,2
0,H42,2
0.012741652021089631,H81,2
0,H62,2
0.010984182776801407,H31,2
0,H72,2
0.010984182776801407,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.320298769771529,H91,2
0,H12,2
0,H32,2
0,H82,2
0.024513947590870666,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.021132713440405747,H80,3
0,H81,3
0.039729501267962805,H60,3
0,H31,3
0,H41,3
0.05156382079459002,H30,3
0.021132713440405747,H40,3
0,big_long,3
0.021132713440405747,H10,3
0.26458157227387996,H70,3
0,H91,3
0.07100591715976332,H90,3
0.4640743871513102,H20,3
0.021132713440405747,H100,3
0,H50,4
0,big_mid,4
0.23044692737430167,H69,4
0.2611731843575419,H39,4
0,big_short,4
0.034916201117318434,H49,4
0,H80,4
0.034916201117318434,H59,4
0.1340782122905028,H79,4
0,H60,4
0.0824022346368715,H19,4
0.03910614525139665,H29,4
0,H30,4
0,H40,4
0.034916201117318434,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.11312849162011174,H89,4
0,H90,4
0,H20,4
0.034916201117318434,H99,4
0,H100,4
0.06959219858156028,H38,5
0,big_mid,5
0.07535460992907801,H98,5
0,H69,5
0.011968085106382979,H18,5
0,H39,5
0.011081560283687944,H8,5
0,big_short,5
0.011081560283687944,H68,5
0,H49,5
0.5536347517730497,H88,5
0,H59,5
0,H79,5
0.011968085106382979,H78,5
0.027925531914893616,H28,5
0.2149822695035461,H58,5
0,H19,5
0.012411347517730497,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.026463104325699746,H27,6
0,big_mid,6
0.4951653944020356,H87,6
0,H98,6
0.1460559796437659,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.07786259541984733,H77,6
0,H88,6
0,H78,6
0.03104325699745547,H57,6
0,H28,6
0,H58,6
0,H48,6
0.01272264631043257,H17,6
0,big_long,6
0.16590330788804072,H7,6
0.01272264631043257,H97,6
0.019338422391857506,H37,6
0.01272264631043257,H67,6
0.052854122621564484,H26,7
0.11627906976744186,H66,7
0,H27,7
0,big_mid,7
0.0613107822410148,H86,7
0,H87,7
0.06553911205073996,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.12050739957716702,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.3023255813953488,H46,7
0.06765327695560254,H6,7
0.08456659619450317,H96,7
0,H67,7
0.052854122621564484,H76,7
0,H37,7
0.07610993657505286,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.2884784520668426,H65,8
0,H86,8
0.0870712401055409,H55,8
0.26033421284080915,H85,8
0,H16,8
0,big_short,8
0.02198768689533861,H5,8
0.02198768689533861,H45,8
0.023746701846965697,H15,8
0,H36,8
0.12049252418645559,H25,8
0,big_long,8
0.06684256816182937,H35,8
0.040457343887423045,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.06860158311345646,H95,8
0,H56,8
0.1524390243902439,H64,9
0,big_mid,9
0.016937669376693765,H4,9
0.0975609756097561,H74,9
0,H65,9
0,H55,9
0,H85,9
0.017615176151761516,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.016937669376693765,H24,9
0,H15,9
0.1910569105691057,H14,9
0.016937669376693765,H94,9
0,H25,9
0.048102981029810296,H84,9
0,big_long,9
0,H35,9
0.40582655826558267,H34,9
0,H75,9
0.036585365853658534,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.010046367851622875,H33,10
0.009659969088098918,H63,10
0,H14,10
0.010432766615146832,H93,10
0.009659969088098918,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.02009273570324575,H53,10
0.010046367851622875,H3,10
0,H44,10
0.03361669242658424,H43,10
0.009659969088098918,H83,10
0.865919629057187,H73,10
0.020865533230293665,H23,10
