run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_9833164b0ea0,active,H2,PAY_5bc359989fb0,1,1427,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H2,PAY_09ce63acec39,1,500,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H3,PAY_f576e3957d5c,3,1355,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H3,PAY_30b72c004383,3,500,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H4,PAY_6d55367203e5,5,1345,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H4,PAY_e54a5a5c61b9,5,500,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H5,PAY_c964e16d857b,7,5466,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H5,PAY_876c71701e37,7,500,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H1,PAY_11659cee54a4,9,2904,repaid,0,0,0,no_trade
balanced_active_9833164b0ea0,active,H1,PAY_4ce40d30b99e,9,500,repaid,0,0,0,no_trade
