run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_542b8ab84782,active,0,short,SELL,H4,TKT_PAY_38c5a5feae70,H3,3,2183,1964.70,0.90,True,0,0,0.90,1.10,1.0,625,1829.70,0,0,0.90,1.10,2589.70,1829.70,False,False,False
balanced_active_542b8ab84782,active,0,long,SELL,H2,TKT_PAY_c440c2d1a5d2,H1,9,3982,3185.60,0.80,True,0,0,0.80,1.20,1.0,625,-1115.40,0,0,0.80,1.20,3810.60,-1115.40,False,False,False
balanced_active_542b8ab84782,active,0,short,SELL,H3,TKT_PAY_e54c5363d345,H2,1,4426,3983.40,0.90,True,0,0,0.90,1.10,1.0,625,1925.40,0,0,0.90,1.10,4608.40,1925.40,False,False,False
balanced_active_542b8ab84782,active,0,mid,SELL,H5,TKT_PAY_d74910b3f5ac,H4,5,260,221.00,0.85,True,0,0,0.85,1.15,1.0,625,-1301.00,0,0,0.85,1.15,846.00,-1301.00,False,False,False
balanced_active_542b8ab84782,active,0,mid,SELL,H1,TKT_PAY_a0e8de80af67,H5,7,1647,1399.95,0.85,True,0,0,0.85,1.15,1.0,625,-2457.05,0,0,0.85,1.15,2024.95,-2457.05,False,False,False
balanced_active_542b8ab84782,active,0,short,BUY,big_mid,TKT_PAY_e54c5363d345,H2,1,4426,4868.60,1.10,True,0,0,0.90,1.10,1.0,625,1500.00,0,0,0.90,1.10,-4243.60,614.80,False,False,False
balanced_active_542b8ab84782,active,1,short,BUY,big_long,TKT_PAY_38c5a5feae70,H3,3,2183,2401.30,1.10,True,0,0,0.90,1.10,1.0,625,1075.00,0,0,0.90,1.10,-1776.30,638.40,False,False,False
