run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_0e87ed5b25b6,active,H2,PAY_2624ddc57e9a,1,1165,repaid,0,1,1155.15,sell_before
balanced_active_0e87ed5b25b6,active,H2,PAY_0bf88e21bb72,1,500,repaid,0,1,1155.15,sell_before
