DS_t,agent,day
0.000541829215431296,H2,1
0,H49,1
0,H16,1
0.003576072821846554,H61,1
0.00021673168617251842,H86,1
0,H85,1
0,H93,1
0,H9,1
0,H59,1
0,H34,1
0,H24,1
0,H75,1
0.004876462938881665,H56,1
0,H6,1
0.09904638058084092,H44,1
0.0022756827048114434,H32,1
0,H14,1
0,H83,1
0.001083658430862592,H30,1
0.00043346337234503684,H98,1
0.023732119635890767,H62,1
0,H68,1
0.006718682271348071,H10,1
0,H1,1
0.006935413957520589,H20,1
0,H57,1
0,H45,1
0.0701127004768097,H33,1
0.06707845687039445,H65,1
0,H8,1
0,H66,1
0.021564802774165583,H50,1
0,H97,1
0.011161681837884699,H58,1
0.007585609016038145,H76,1
0,H91,1
0.002925877763328999,H47,1
0,H55,1
0.013979193758127438,H39,1
0.00010836584308625921,H3,1
0.00021673168617251842,H31,1
0,H88,1
0.004984828781967924,H82,1
0.21900736887732986,H37,1
0.0013003901170351106,H41,1
0,H78,1
0.0006501950585175553,H43,1
0,H36,1
0,H29,1
0.011811876896402253,H99,1
0,H23,1
0,H13,1
0.04930645860424794,H12,1
0.003250975292587776,H42,1
0,H60,1
0.05114867793671435,H67,1
0,H53,1
0.006068487212830516,H27,1
0.0018422193324664066,H92,1
0.035869094061551796,H22,1
0,H18,1
0,H52,1
0,H72,1
0,H77,1
0,H100,1
0,H46,1
0.0027091460771564804,H54,1
0.004768097095795405,H89,1
0.0018422193324664066,H4,1
0.043779800606848725,H51,1
0.02600780234070221,H73,1
0.03207628955353273,H94,1
0.0033593411356740354,H84,1
0,H95,1
0,H79,1
0,H69,1
0.03229302123970525,H87,1
0,H11,1
0,H90,1
0.00021673168617251842,H15,1
0,H38,1
0.00010836584308625921,H80,1
0.09373645426961422,H25,1
0,H28,1
0.0013003901170351106,H96,1
0,H74,1
0,H81,1
0.008452535760728219,H71,1
0.0009752925877763329,H7,1
0,H26,1
0,H70,1
0.0018422193324664066,H64,1
0,H63,1
0,H21,1
0,H40,1
0.012570437798006068,H48,1
0.001083658430862592,H35,1
0,H5,1
0.003250975292587776,H17,1
0.00021673168617251842,H19,1
