run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e08f97225bf5,active,H2,PAY_eb350ab33fb4,1,2660,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H2,PAY_c688144cfff6,1,500,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H3,PAY_efae52877107,3,308,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H3,PAY_1023281c8d33,3,500,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H4,PAY_efa89bcc1eda,5,1339,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H4,PAY_de9eb9495fa3,5,500,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H5,PAY_a5fe48b0ab4d,7,5899,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H5,PAY_5b6d0d38a52c,7,500,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H1,PAY_edab4d06332e,9,2291,repaid,0,0,0,no_trade
balanced_active_e08f97225bf5,active,H1,PAY_edbb29831bdd,9,500,repaid,0,0,0,no_trade
