run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_9f7aa9c98170,active,H2,PAY_ada89ecda4e8,1,614,repaid,0,0,0,no_trade
balanced_active_9f7aa9c98170,active,H2,PAY_e79e9f83a501,1,500,repaid,0,0,0,no_trade
