run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_9f7aa9c98170,active,0,200,80,120,0,22124.99999999999999999999999,0.009039548022598870056497175145
balanced_active_9f7aa9c98170,active,1,120,60,60,0,27251.44999999999999999999999,0.004403435413528454449212794183
