run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_80e7c49cc998,active,0,200,80,80,40,12374.99999999999970000000000,0.01616161616161616200795837159
balanced_active_80e7c49cc998,active,1,100,20,80,0,20865.93333333333310000000001,0.004792500694912600815919257327
