run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_12fec638c3b0,active,H1,PAY_0eacd6a34b53,1,1201,repaid,0,1,3076.20,sell_before
