run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_b21aa523b1c4,active,0,short,SELL,H3,TKT_PAY_a0a543e7e59c,H2,1,569,512.10,0.90,True,0,0E-13,0.90,1.10,1.0,2500,506.10,0,0E-13,0.90,1.10,3012.10,506.10,False,False,False
balanced_active_b21aa523b1c4,active,0,short,SELL,H1,TKT_PAY_93a7a685e41b,H5,2,196,176.40,0.90,True,0,0E-13,0.90,1.10,1.0,2500,-1209.60,0,0E-13,0.90,1.10,2676.40,-1209.60,False,False,False
balanced_active_b21aa523b1c4,active,0,mid,SELL,H4,TKT_PAY_b8e207ef5b95,H3,8,2006,1705.10,0.85,True,0,0E-13,0.85,1.15,1.0,2500,-2634.90,0,0E-13,0.85,1.15,4205.10,-2634.90,False,False,False
balanced_active_b21aa523b1c4,active,0,short,BUY,H5,TKT_PAY_a0a543e7e59c,H2,1,569,625.90,1.10,True,0,0E-13,0.90,1.10,1.0,2500,7193.00,0,0E-13,0.90,1.10,1874.10,7079.20,False,False,False
balanced_active_b21aa523b1c4,active,1,short,BUY,big_short,TKT_PAY_93a7a685e41b,H5,2,196,215.60,1.10,True,0,0E-13,0.90,1.10,1.0,666.6666666666666,1541.6666666666666,0,0E-13,0.90,1.10,451.0666666666666,1502.4666666666666,False,False,False
balanced_active_b21aa523b1c4,active,2,mid,BUY,H3,TKT_PAY_b8e207ef5b95,H3,8,2006,2306.90,1.15,True,0,0E-13,0.85,1.15,1.0,3012,506,0,0E-13,0.85,1.15,705.10,-95.80,False,True,False
balanced_active_b21aa523b1c4,active,3,mid,SELL,H3,TKT_PAY_b8e207ef5b95,H3,8,2006,1705.10,0.85,True,0,0E-13,0.85,1.15,1.0,705,-95.90,0,0E-13,0.85,1.15,2410.10,-95.90,False,False,False
balanced_active_b21aa523b1c4,active,3,mid,BUY,big_long,TKT_PAY_b8e207ef5b95,H3,8,2006,2306.90,1.15,True,0,0E-13,0.85,1.15,1.0,666.6666666666666,1091.6666666666666,0,0E-13,0.85,1.15,-1640.2333333333334,489.8666666666666,False,False,False
