run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_a8775a2147e8,active,H2,PAY_ac6df249d887,1,192,repaid,0,1,3092.30,sell_before
balanced_active_a8775a2147e8,active,H2,PAY_74a77dec3f8f,1,500,repaid,0,1,3092.30,sell_before
