DS_t,agent,day
0,H38,1
0.013736263736263736,H27,1
0,big_mid,1
0.019230769230769232,H87,1
0,H98,1
0,H18,1
0.010073260073260074,H62,1
0,H63,1
0,H28,1
0.015262515262515262,H22,1
0,H48,1
0.0692918192918193,H52,1
0.007631257631257631,H7,1
0,H53,1
0,H3,1
0,H73,1
0.12301587301587301,H82,1
0.011904761904761904,H47,1
0,big_short,1
0,H8,1
0.011294261294261294,H42,1
0,H68,1
0.07448107448107448,H77,1
0,H33,1
0,H88,1
0,H78,1
0.009157509157509158,H57,1
0.01862026862026862,H72,1
0,H93,1
0,H13,1
0,H58,1
0.16514041514041514,H2,1
0.14743589743589744,H17,1
0,big_long,1
0.008241758241758242,H97,1
0.19627594627594627,H92,1
0,H43,1
0.03205128205128205,H12,1
0.010073260073260074,H67,1
0,H83,1
0.03968253968253968,H37,1
0.0173992673992674,H32,1
0,H23,1
0.0116227089852481,H38,3
0,big_mid,3
0.059901654000894054,H98,3
0.019222172552525705,H18,3
0,H49,3
0.044702726866338846,H63,3
0,H79,3
0,H14,3
0.04380867232901207,H28,3
0,H19,3
0.0116227089852481,H48,3
0,H9,3
0,H34,3
0.02101028162717926,H53,3
0.02101028162717926,H3,3
0,H44,3
0.07286544479213232,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.06884219937416182,H8,3
0.015198927134555208,H68,3
0,H24,3
0.022798390701832812,H33,3
0.015198927134555208,H88,3
0,H59,3
0.011175681716584712,H78,3
0.07822977201609298,H93,3
0.018328118015198926,H13,3
0.022351363433169423,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.25748770675011173,H43,3
0.17255252570406795,H83,3
0,H89,3
0.012069736253911488,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.055588762701733414,H49,5
0.010161386730424387,H79,5
0.05319784817692767,H14,5
0,H95,5
0.100418410041841,H19,5
0,H30,5
0,H40,5
0.03586371787208607,H9,5
0.007471607890017932,H34,5
0.008069336521219366,H44,5
0,H10,5
0,H70,5
0,H90,5
0.06843992827256426,H99,5
0,H50,5
0.05588762701733413,H64,5
0.02749551703526599,H4,5
0.04184100418410042,H74,5
0.00986252241482367,H69,5
0.026001195457262403,H54,5
0.01315002988643156,H39,5
0,big_short,5
0.11326957561267184,H24,5
0,H80,5
0.026001195457262403,H59,5
0,H15,5
0,H60,5
0.2752540346682606,H29,5
0.02869097429766886,H94,5
0,H25,5
0.007471607890017932,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.03586371787208607,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.016565433462175594,H65,7
0,H86,7
0.02263942573163998,H55,7
0.010491441192711209,H85,7
0,H16,7
0,H11,7
0.011595803423522915,H5,7
0.006902263942573164,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.0176697956929873,H30,7
0.007454445057979017,H40,7
0,H46,7
0.19823302043070126,H10,7
0.006902263942573164,H70,7
0,H6,7
0.09166206515737162,H90,7
0,H56,7
0.008558807288790724,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.00717835450027609,H80,7
0.12838210933186084,H15,7
0.022915516289342904,H60,7
0.013528437327443401,H25,7
0,big_long,7
0.05687465488680287,H35,7
0.05383765875207068,H75,7
0.0176697956929873,H20,7
0,H91,7
0,H96,7
0,H76,7
0.06515737161789067,H95,7
0.23578133627829928,H100,7
0.02718052738336714,H66,9
0,H27,9
0,big_mid,9
0.022718052738336714,H86,9
0,H87,9
0.0332657200811359,H16,9
0.033671399594320486,H11,9
0.027991886409736308,H1,9
0.04016227180527383,H81,9
0,H62,9
0.016227180527383367,H31,9
0.2519269776876268,H41,9
0.027586206896551724,H36,9
0,H22,9
0,H52,9
0,H7,9
0.05070993914807302,H46,9
0.028803245436105476,H6,9
0.04381338742393509,H56,9
0.020689655172413793,H26,9
0.013387423935091278,H71,9
0,H82,9
0.012981744421906694,H51,9
0.011359026369168357,H61,9
0.03610547667342799,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.23569979716024342,H91,9
0.010547667342799188,H96,9
0,H67,9
0.05517241379310345,H76,9
0,H37,9
0,H32,9
