run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_3de97741c608,active,H1,PAY_7b9ba13bc900,1,2930,repaid,0,1,1028.70,sell_before
balanced_active_3de97741c608,active,H1,PAY_e12afc8ebaad,1,500,repaid,0,1,1028.70,sell_before
balanced_active_3de97741c608,active,H2,PAY_b3d34c5e2d3d,1,2630,repaid,0,1,2637.00,sell_before
balanced_active_3de97741c608,active,H2,PAY_0877e54be46d,1,500,repaid,0,1,2637.00,sell_before
balanced_active_3de97741c608,active,H3,PAY_a70e32e588e4,1,3079,repaid,0,1,2367.00,sell_before
balanced_active_3de97741c608,active,H3,PAY_1d59cd18693c,1,500,repaid,0,1,2367.00,sell_before
balanced_active_3de97741c608,active,H4,PAY_a1bf3ec5f305,1,2716,repaid,0,1,2771.10,sell_before
balanced_active_3de97741c608,active,H4,PAY_5474469d6abd,1,500,repaid,0,1,2771.10,sell_before
balanced_active_3de97741c608,active,H5,PAY_dc5200c31371,1,1143,repaid,1,0,-3223.00,hold_to_maturity
balanced_active_3de97741c608,active,H5,PAY_295da863d991,1,500,repaid,1,0,-3223.00,hold_to_maturity
