run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_088c04779e6f,active,0,long,SELL,H4,TKT_PAY_50ff239e35f2,H3,10,2794,2235.20,0.80,True,0,0,0.80,1.20,1.0,1250,-5037.80,0,0,0.80,1.20,3485.20,-5037.80,False,False,False
balanced_active_088c04779e6f,active,0,short,SELL,H3,TKT_PAY_e40fb5079530,H2,1,613,551.70,0.90,True,0,0,0.90,1.10,1.0,1250,-1492.30,0,0,0.90,1.10,1801.70,-1492.30,False,False,False
balanced_active_088c04779e6f,active,0,long,SELL,H5,TKT_PAY_70a55f17331a,H4,9,8023,6418.40,0.80,True,0,0,0.80,1.20,1.0,1250,6415.40,0,0,0.80,1.20,7668.40,6415.40,False,False,False
balanced_active_088c04779e6f,active,0,short,BUY,big_long,TKT_PAY_e40fb5079530,H2,1,613,674.30,1.10,True,0,0,0.90,1.10,1.0,625,1025.00,0,0,0.90,1.10,-49.30,902.40,False,False,False
balanced_active_088c04779e6f,active,1,mid,BUY,big_mid,TKT_PAY_70a55f17331a,H4,9,8023,9226.45,1.15,True,0,0,0.85,1.15,1.0,625,1050.00,0,0,0.85,1.15,-8601.45,-1356.90,False,True,False
