run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_38b0be7e582d,active,H2,PAY_56bf80fa90e8,1,632,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H2,PAY_5a41424cf584,1,500,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H5,PAY_4c510fcc157c,3,7166,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H5,PAY_a660e382ff6e,3,500,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H3,PAY_ae85343031d4,5,1497,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H3,PAY_11feabebf0a5,5,500,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H1,PAY_a1e9fbc43d21,7,2421,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H1,PAY_71aa16f8448c,7,500,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H4,PAY_d14fa1d52ddc,9,781,repaid,0,0,0,no_trade
balanced_active_38b0be7e582d,active,H4,PAY_4c2962fc1b91,9,500,repaid,0,0,0,no_trade
