DS_t,agent,day
0,H38,1
0.008945014469876349,H27,1
0,big_mid,1
0.009471191791633781,H87,1
0,H98,1
0,H18,1
0.04288345172323073,H62,1
0,H63,1
0,H28,1
0.0163114969744804,H22,1
0,H48,1
0.006577216521967903,H52,1
0.07734806629834254,H7,1
0,H53,1
0,H3,1
0,H73,1
0.0702446724546172,H82,1
0.08839779005524862,H47,1
0,big_short,1
0,H8,1
0.2330965535385425,H42,1
0,H68,1
0.03998947645356485,H77,1
0,H33,1
0,H88,1
0,H78,1
0.006577216521967903,H57,1
0.08602999210734018,H72,1
0,H93,1
0,H13,1
0,H58,1
0.05498553012365167,H2,1
0.013680610365693239,H17,1
0,big_long,1
0.11470665614312023,H97,1
0.015522230991844252,H92,1
0,H43,1
0.017363851617995266,H12,1
0.0068403051828466194,H67,1
0,H83,1
0.007366482504604052,H37,1
0.08366219415943173,H32,1
0,H23,1
0.04425304425304425,H38,3
0,big_mid,3
0.06504306504306505,H98,3
0.016335016335016335,H18,3
0,H49,3
0.037125037125037126,H63,3
0,H79,3
0,H14,3
0.015444015444015444,H28,3
0,H19,3
0.14374814374814374,H48,3
0,H9,3
0,H34,3
0.00891000891000891,H53,3
0.15562815562815563,H3,3
0,H44,3
0.10335610335610336,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.012474012474012475,H8,3
0.012474012474012475,H68,3
0,H24,3
0.037422037422037424,H33,3
0.08494208494208494,H88,3
0,H59,3
0.019305019305019305,H78,3
0.016038016038016037,H93,3
0.08375408375408376,H13,3
0.012474012474012475,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.015147015147015146,H43,3
0.1087021087021087,H83,3
0,H89,3
0.007425007425007425,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.02167630057803468,H49,5
0.13342967244701348,H79,5
0.06888246628131021,H14,5
0,H95,5
0.05491329479768786,H19,5
0,H30,5
0,H40,5
0.012524084778420038,H9,5
0.01348747591522158,H34,5
0.08959537572254335,H44,5
0,H10,5
0,H70,5
0,H90,5
0.0626204238921002,H99,5
0,H50,5
0.012042389210019268,H64,5
0.11368015414258188,H4,5
0.012524084778420038,H74,5
0.04720616570327553,H69,5
0.01348747591522158,H54,5
0.02023121387283237,H39,5
0,big_short,5
0.09393063583815028,H24,5
0,H80,5
0.01878612716763006,H59,5
0,H15,5
0,H60,5
0.044797687861271675,H29,5
0.028901734104046242,H94,5
0,H25,5
0.12475915221579961,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.012524084778420038,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.05276705276705277,H65,7
0,H86,7
0.06177606177606178,H55,7
0.008687258687258687,H85,7
0,H16,7
0,H11,7
0.00933075933075933,H5,7
0.019626769626769628,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.25900900900900903,H30,7
0.05051480051480051,H40,7
0,H46,7
0.010939510939510939,H10,7
0.01126126126126126,H70,7
0,H6,7
0.008043758043758044,H90,7
0,H56,7
0.008365508365508366,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.011583011583011582,H80,7
0.009974259974259974,H15,7
0.2676962676962677,H60,7
0.02927927927927928,H25,7
0,big_long,7
0.008043758043758044,H35,7
0.015765765765765764,H75,7
0.00933075933075933,H20,7
0,H91,7
0,H96,7
0,H76,7
0.030244530244530245,H95,7
0.11776061776061776,H100,7
0.01114955786236063,H66,9
0,H27,9
0,big_mid,9
0.009996155324875048,H86,9
0,H87,9
0.01384083044982699,H16,9
0.07766243752402922,H11,9
0.05151864667435602,H1,9
0.14494425221068818,H81,9
0,H62,9
0.03537101114955786,H31,9
0.01768550557477893,H41,9
0.028450595924644367,H36,9
0,H22,9
0,H52,9
0,H7,9
0.06881968473663976,H46,9
0.016147635524798153,H6,9
0.04152249134948097,H56,9
0.0915032679738562,H26,9
0.010380622837370242,H71,9
0,H82,9
0.010380622837370242,H51,9
0.1695501730103806,H61,9
0.024605920799692427,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.0457516339869281,H91,9
0.050365244136870435,H96,9
0,H67,9
0.08035371011149559,H76,9
0,H37,9
0,H32,9
