G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5850599488263617,27250,1702,1702,1702,0,1,0,1702,2,1,,1,1
0,0.8102244400268661,27250,4710,4710,4710,0,2,0,4710,2,1,,1,1
0,0.5405248863592175,27250,1398,1398,1398,0,4,0,1398,2,1,,1,1
0,0.8051597582296312,27250,4571,4571,4571,0,5,0,4571,2,1,,1,1
0,0.6908897454680742,27250,2617,2617,2617,0,8,0,2617,2,1,,1,1
