run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_8d5f16ccec26,active,H2,PAY_90c49a205a04,1,5440,repaid,0,1,1089.90,sell_before
balanced_active_8d5f16ccec26,active,H2,PAY_9c986d780d72,1,500,repaid,0,1,1089.90,sell_before
