G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5254040815248989,17875.333333333332,1291,1291,1291,0,1,0,1291,2,1,,1,1
0,0.7281740157941214,17875.333333333332,3082,0,3082,0,2,1,0,2,1,,0,
0,0.6616493496148609,17875.333333333332,2318,0,2318,0,4,1,0,2,1,,0,
0,0.8009599849169778,17875.333333333332,4461,0,4461,0,5,1,0,2,1,,0,
0,0.773792303746232,17875.333333333332,3846,0,3846,0,8,1,0,2,1,,0,
