run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_9a760b0b4c61,active,0,200,80,40,80,13125.00000000000030000000001,0.01523809523809523774693877550
balanced_active_9a760b0b4c61,active,1,100,20,40,40,21172.31666666666690000000001,0.004723148702826568289154247927
