G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7103602150988998,5625.0,2846,0,2846,0,1,1,0,2,1,,0,
0,0.6316589379831218,5625.0,2054,0,2054,0,2,1,0,2,1,,0,
0,0.7873161137636916,5625.0,4133,0,4133,0,8,1,0,2,1,,0,
0,0.8066073470386456,5625.0,4610,0,4610,0,9,1,0,2,1,,0,
0,0.534320066447897,5625.0,1355,0,1355,0,10,1,0,2,1,,0,
