DS_t,agent,day
0,H38,1
0.013853445133065986,H27,1
0,big_mid,1
0.05687203791469194,H87,1
0,H98,1
0,H18,1
0.045205978855267955,H62,1
0,H63,1
0,H28,1
0.03864382063434196,H22,1
0,H48,1
0.013124316441851986,H52,1
0.08640174990885892,H7,1
0,H53,1
0,H3,1
0,H73,1
0.08822457163689391,H82,1
0.01093693036820999,H47,1
0,big_short,1
0,H8,1
0.05614290922347794,H42,1
0,H68,1
0.04010207801676996,H77,1
0,H33,1
0,H88,1
0,H78,1
0.012395187750637988,H57,1
0.07145461173897193,H72,1
0,H93,1
0,H13,1
0,H58,1
0.1057236602260299,H2,1
0.032446226759022964,H17,1
0,big_long,1
0.021144732045205977,H97,1
0.017499088589135983,H92,1
0,H43,1
0.05905942398833394,H12,1
0.1009843237331389,H67,1
0,H83,1
0.09551585854903391,H37,1
0.03426904848705797,H32,1
0,H23,1
0,H66,3
0,big_mid,3
0.07047517351841964,H65,3
0,H86,3
0.06460224239188468,H55,3
0.03523758675920982,H85,3
0,H16,3
0,H11,3
0.0202883075280299,H5,3
0.013347570742124934,H45,3
0,H1,3
0,H81,3
0,H31,3
0,H41,3
0,H36,3
0.06727175654030966,H30,3
0.06300053390282968,H40,3
0,H46,3
0.08462359850507208,H10,3
0.031767218366257344,H70,3
0,H6,3
0.046983449012279764,H90,3
0,H56,3
0.012546716497597437,H50,3
0,H26,3
0,H71,3
0,H51,3
0,H61,3
0,H21,3
0,big_short,3
0.036305392418579815,H80,3
0.07501334757074213,H15,3
0.040843566470902294,H60,3
0.013347570742124934,H25,3
0,big_long,3
0.17164975974372665,H35,3
0.09263214095034704,H75,3
0.040843566470902294,H20,3
0,H91,3
0,H96,3
0,H76,3
0.009610250934329953,H95,3
0.009610250934329953,H100,3
0.01020408163265306,H38,5
0,big_mid,5
0.02108843537414966,H98,5
0.025510204081632654,H18,5
0,H49,5
0.06428571428571428,H63,5
0,H79,5
0,H14,5
0.04829931972789116,H28,5
0,H19,5
0.029251700680272108,H48,5
0,H9,5
0,H34,5
0.015646258503401362,H53,5
0.0663265306122449,H3,5
0,H44,5
0.04659863945578231,H73,5
0,H99,5
0,H64,5
0,H4,5
0,H74,5
0,H69,5
0,H54,5
0,H39,5
0,big_short,5
0.009183673469387756,H8,5
0.10578231292517007,H68,5
0,H24,5
0.12142857142857143,H33,5
0.09013605442176871,H88,5
0,H59,5
0.03469387755102041,H78,5
0.02619047619047619,H93,5
0.02585034013605442,H13,5
0.05102040816326531,H58,5
0,H29,5
0,H94,5
0,H84,5
0,big_long,5
0.11632653061224489,H43,5
0.05,H83,5
0,H89,5
0.04217687074829932,H23,5
0.06421356421356421,H66,7
0,H27,7
0,big_mid,7
0.15836940836940838,H86,7
0,H87,7
0.049422799422799424,H16,7
0.01479076479076479,H11,7
0.1590909090909091,H1,7
0.050505050505050504,H81,7
0,H62,7
0.022366522366522368,H31,7
0.045815295815295816,H41,7
0.01911976911976912,H36,7
0,H22,7
0,H52,7
0,H7,7
0.04329004329004329,H46,7
0.0670995670995671,H6,7
0.022005772005772004,H56,7
0.047979797979797977,H26,7
0.04329004329004329,H71,7
0,H82,7
0.05447330447330447,H51,7
0.045815295815295816,H61,7
0.03354978354978355,H21,7
0,H47,7
0,big_short,7
0,H42,7
0,H77,7
0,H57,7
0,H72,7
0,H12,7
0,H2,7
0,H17,7
0,big_long,7
0,H97,7
0,H92,7
0.01984126984126984,H91,7
0.01984126984126984,H96,7
0,H67,7
0.01911976911976912,H76,7
0,H37,7
0,H32,7
0,big_mid,9
0,H65,9
0,H55,9
0,H85,9
0,H5,9
0,H45,9
0.016381507098653075,H49,9
0.01346923917000364,H79,9
0.057881325081907534,H14,9
0,H95,9
0.05460502366217692,H19,9
0,H30,9
0,H40,9
0.017473607571896616,H9,9
0.029122679286494358,H34,9
0.2730251183108846,H44,9
0,H10,9
0,H70,9
0,H90,9
0.08445576993083363,H99,9
0,H50,9
0.026574444848926102,H64,9
0.021113942482708408,H4,9
0.010192937750273025,H74,9
0.09501274117218785,H69,9
0.009464870768110666,H54,9
0.06079359301055697,H39,9
0,big_short,9
0.022934109938114306,H24,9
0,H80,9
0.06843829632326175,H59,9
0,H15,9
0,H60,9
0.085183836912996,H29,9
0.018201674554058973,H94,9
0,H25,9
0.026210411357844923,H84,9
0,big_long,9
0,H35,9
0,H75,9
0.009464870768110666,H89,9
0,H20,9
0,H100,9
