run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_83339ddd1523,active,0,200,80,80,40,11250.00000000000015000000000,0.01777777777777777754074074074
balanced_active_83339ddd1523,active,1,120,20,100,0,20892.35000000000015000000001,0.005743729164024152339896690671
