G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.7853006843570606,19479.0,4088,0,4088,0,1,1,0,2,1,,0,
0,0.5573548096894495,19479.0,747,0,747,0,2,1,0,2,1,,0,
0,0.7106802092951677,19479.0,2850,0,2850,0,8,1,0,2,1,,0,
0,0.5340348485121618,19479.0,1353,0,1353,0,9,1,0,2,1,,0,
0,0.8462907076257826,19479.0,5960,0,5960,0,10,1,0,2,1,,0,
