run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_a4b861bf9d1d,active,0,200,80,40,80,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_a4b861bf9d1d,active,1,120,20,60,40,22256.50000000000014999999999,0.005391683328465841403241637310
