DS_t,agent,day
0,big_mid,1
0,big_short,1
0.04807692307692308,H42,1
0.17387820512820512,H62,1
0,H33,1
0,H63,1
0,H93,1
0.04807692307692308,H72,1
0.06971153846153846,H22,1
0,H13,1
0.07692307692307693,H52,1
0.2916666666666667,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.024839743589743588,H92,1
0,H43,1
0.08974358974358974,H12,1
0,H83,1
0,H73,1
0.11458333333333333,H32,1
0,H23,1
0.0625,H82,1
0.17085119412124924,H71,2
0,big_mid,2
0.06919779546846296,H51,2
0.09614206981016533,H61,2
0.02204531537048377,H21,2
0.05572565829761176,H11,2
0,big_short,2
0.12614819350887937,H1,2
0,H42,2
0.1341090018371096,H81,2
0,H62,2
0.06736068585425597,H31,2
0,H72,2
0.21494182486221677,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.043478260869565216,H91,2
0,H12,2
0,H32,2
0,H82,2
0.09067688378033206,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.02234993614303959,H80,3
0,H81,3
0.02937420178799489,H60,3
0,H31,3
0,H41,3
0.14367816091954022,H30,3
0.05172413793103448,H40,3
0,big_long,3
0.3486590038314176,H10,3
0.09003831417624521,H70,3
0,H91,3
0.026181353767560665,H90,3
0.07854406130268199,H20,3
0.11877394636015326,H100,3
0,H50,4
0,big_mid,4
0.14584740040513167,H69,4
0.04456448345712356,H39,4
0,big_short,4
0.32072923700202566,H49,4
0,H80,4
0.12288993923024984,H59,4
0.1174881836596894,H79,4
0,H60,4
0.048615800135043886,H19,4
0.03646185010128292,H29,4
0,H30,4
0,H40,4
0.03713706954760297,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.0925050641458474,H89,4
0,H90,4
0,H20,4
0.0337609723160027,H99,4
0,H100,4
0.03924221921515562,H38,5
0,big_mid,5
0.016914749661705007,H98,5
0,H69,5
0.03112313937753721,H18,5
0,H39,5
0.17861975642760486,H8,5
0,big_short,5
0.08457374830852503,H68,5
0,H49,5
0.07239512855209743,H88,5
0,H59,5
0,H79,5
0.16982408660351828,H78,5
0.02706359945872801,H28,5
0.2198917456021651,H58,5
0,H19,5
0.16035182679296348,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.11780383795309168,H27,6
0,big_mid,6
0.06130063965884861,H87,6
0,H98,6
0.2526652452025586,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.03997867803837953,H77,6
0,H88,6
0,H78,6
0.09914712153518124,H57,6
0,H28,6
0,H58,6
0,H48,6
0.0650319829424307,H17,6
0,big_long,6
0.14125799573560768,H7,6
0.08582089552238806,H97,6
0.025053304904051173,H37,6
0.11194029850746269,H67,6
0.03333333333333333,H26,7
0.15333333333333332,H66,7
0,H27,7
0,big_mid,7
0.09333333333333334,H86,7
0,H87,7
0.08,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.05444444444444444,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.31555555555555553,H46,7
0.03666666666666667,H6,7
0.056666666666666664,H96,7
0,H67,7
0.06888888888888889,H76,7
0,H37,7
0.10777777777777778,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.03577981651376147,H65,8
0,H86,8
0.12201834862385322,H55,8
0.03669724770642202,H85,8
0,H16,8
0,big_short,8
0.25412844036697246,H5,8
0.04128440366972477,H45,8
0.20733944954128442,H15,8
0,H36,8
0.09908256880733946,H25,8
0,big_long,8
0.09724770642201835,H35,8
0.03853211009174312,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.06788990825688074,H95,8
0,H56,8
0.024857954545454544,H64,9
0,big_mid,9
0.31392045454545453,H4,9
0.1612215909090909,H74,9
0,H65,9
0,H55,9
0,H85,9
0.04616477272727273,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.037642045454545456,H24,9
0,H15,9
0.13920454545454544,H14,9
0.08735795454545454,H94,9
0,H25,9
0.05113636363636364,H84,9
0,big_long,9
0,H35,9
0.08877840909090909,H34,9
0,H75,9
0.04971590909090909,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.07142857142857142,H33,10
0.06084656084656084,H63,10
0,H14,10
0.2914462081128748,H93,10
0.07936507936507936,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.07936507936507936,H53,10
0.011904761904761904,H3,10
0,H44,10
0.01984126984126984,H43,10
0.13977072310405644,H83,10
0.12610229276895943,H73,10
0.11992945326278659,H23,10
