G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
858.9999999999999,0.27867866218368753,7500.0,8359,0,14997,0.44262185770487433,1,1,0,5,3,,0,
