G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.909297052154195,7500.0,525,525,525,0,1,0,525,2,1,,1,1
0,0.9470090387439628,7500.0,514,514,514,0,3,0,514,2,1,,1,1
484.9999999999999,0.882607064200291,7500.0,7985,0,7985,0,5,1,0,2,1,,0,
0,0.8336492075904649,7500.0,5461,0,5461,0,7,1,0,2,1,,0,
0,0.9506020845920302,7500.0,513,0,513,0,9,1,0,2,1,,0,
