run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_77eda258b429,active,0,200,80,120,0,11250.00000000000015000000000,0.01777777777777777754074074074
balanced_active_77eda258b429,active,1,120,60,60,0,19735.50000000000015000000001,0.006080413468115831830353321665
