agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
CB,,,,,,,5000.0,-5000.0,0,5000.0,0.0,0.0
H1,,,,,,,,0,0,0,0.0,0.0
H2,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H3,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H4,,,,,,,,0,0,0,0.0,0.0
H5,,,,89.0,,,,89.0,89.0,0,0.0,0.0
H6,,,,,,,,0,0,0,0.0,0.0
H7,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H8,,,,50.0,,,,50.0,50.0,0,0.0,0.0
H9,,,,,,,,0,0,0,0.0,0.0
H10,,,,136.0,,,,136.0,136.0,0,0.0,0.0
H11,,,,,,,,0,0,0,0.0,0.0
H12,,,,96.0,,,,96.0,96.0,0,0.0,0.0
H13,,,,,,,,0,0,0,0.0,0.0
H14,,,,13.0,,,,13.0,13.0,0,0.0,0.0
H15,,,,105,,,,105,105,0,0.0,0.0
H16,,,,82.0,,,,82.0,82.0,0,0.0,0.0
H17,,,,18,,,,18,18,0,0.0,0.0
H18,,,,,,,,0,0,0,0.0,0.0
H19,,,,132.0,,,,132.0,132.0,0,0.0,0.0
H20,,,,55.0,,,,55.0,55.0,0,0.0,0.0
H21,,,,53.0,,,,53.0,53.0,0,0.0,0.0
H22,,,,22.0,,,,22.0,22.0,0,0.0,0.0
H23,,,,,,,,0,0,0,0.0,0.0
H24,,,,126.0,,,,126.0,126.0,0,0.0,0.0
H25,,,,12,,,,12,12,0,0.0,0.0
H26,,,,31.0,,,,31.0,31.0,0,0.0,0.0
H27,,,,85.0,,,,85.0,85.0,0,0.0,0.0
H28,,,,60.0,,,,60.0,60.0,0,0.0,0.0
H29,,,,61.0,,,,61.0,61.0,0,0.0,0.0
H30,,,,13,,,,13,13,0,0.0,0.0
H31,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H32,,,,6,,,,6,6,0,0.0,0.0
H33,,,,51.0,,,,51.0,51.0,0,0.0,0.0
H34,,,,80.0,,,,80.0,80.0,0,0.0,0.0
H35,,,,19,,,,19,19,0,0.0,0.0
H36,,,,,,,,0,0,0,0.0,0.0
H37,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H38,,,,87.0,,,,87.0,87.0,0,0.0,0.0
H39,,,,,,,,0,0,0,0.0,0.0
H40,,,,94.0,,,,94.0,94.0,0,0.0,0.0
H41,,,,,,,,0,0,0,0.0,0.0
H42,,,,98.0,,,,98.0,98.0,0,0.0,0.0
H43,,,,,,,,0,0,0,0.0,0.0
H44,,,,,,,,0,0,0,0.0,0.0
H45,,,,121.0,,,,121.0,121.0,0,0.0,0.0
H46,,,,48.0,,,,48.0,48.0,0,0.0,0.0
H47,,,,52,,,,52,52,0,0.0,0.0
H48,,,,43.0,,,,43.0,43.0,0,0.0,0.0
H49,,,,,,,,0,0,0,0.0,0.0
H50,,,,108.0,,,,108.0,108.0,0,0.0,0.0
H51,,,,45.0,,,,45.0,45.0,0,0.0,0.0
H52,,,,54,,,,54,54,0,0.0,0.0
H53,,,,8.0,,,,8.0,8.0,0,0.0,0.0
H54,,,,81.0,,,,81.0,81.0,0,0.0,0.0
H55,,,,61,,,,61,61,0,0.0,0.0
H56,,,,,,,,0,0,0,0.0,0.0
H57,,,,149.0,,,,149.0,149.0,0,0.0,0.0
H58,,,,30.0,,,,30.0,30.0,0,0.0,0.0
H59,,,,32.0,,,,32.0,32.0,0,0.0,0.0
H60,,,,39,,,,39,39,0,0.0,0.0
H61,,,,2.0,,,,2.0,2.0,0,0.0,0.0
H62,,,,137.0,,,,137.0,137.0,0,0.0,0.0
