run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_7e194ec15440,active,0,200,80,120,0,8062.499999999999999999999999,0.02480620155038759689922480620
balanced_active_7e194ec15440,active,1,80,40,40,0,18103.24999999999999999999999,0.004419096018670680678883625871
