run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_7e194ec15440,active,0,mid,SELL,H4,TKT_PAY_b8bc06d7fa58,H3,8,5693,4839.05,0.85,True,0,0,0.85,1.15,1.0,625,2509.05,0,0,0.85,1.15,5464.05,2509.05,False,False,False
balanced_active_7e194ec15440,active,0,mid,SELL,H2,TKT_PAY_7f727082f7e5,H1,4,926,787.10,0.85,True,0,0,0.85,1.15,1.0,625,-1754.90,0,0,0.85,1.15,1412.10,-1754.90,False,False,False
balanced_active_7e194ec15440,active,0,short,SELL,H3,TKT_PAY_da82d9a943b1,H2,1,2667,2400.30,0.90,True,0,0,0.90,1.10,1.0,625,-3167.70,0,0,0.90,1.10,3025.30,-3167.70,False,False,False
balanced_active_7e194ec15440,active,0,mid,SELL,H5,TKT_PAY_e8cac5c31f27,H4,5,2455,2086.75,0.85,True,0,0,0.85,1.15,1.0,625,1454.75,0,0,0.85,1.15,2711.75,1454.75,False,False,False
balanced_active_7e194ec15440,active,0,short,SELL,H1,TKT_PAY_26615a4a8836,H5,2,757,681.30,0.90,True,0,0,0.90,1.10,1.0,625,-119.70,0,0,0.90,1.10,1306.30,-119.70,False,False,False
balanced_active_7e194ec15440,active,0,short,BUY,big_mid,TKT_PAY_da82d9a943b1,H2,1,2667,2933.70,1.10,True,0,0,0.90,1.10,1.0,750,1650.00,0,0,0.90,1.10,-2183.70,1116.60,False,False,False
balanced_active_7e194ec15440,active,1,short,BUY,big_long,TKT_PAY_26615a4a8836,H5,2,757,832.70,1.10,True,0,0,0.90,1.10,1.0,750,1175.00,0,0,0.90,1.10,-82.70,1023.60,False,False,False
