run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_3e1041666aad,active,0,200,200,0,0,7499.999999999999999999999999,0.02666666666666666666666666667
balanced_active_3e1041666aad,active,1,0,0,0,0,12589.39999999999999999999999,0E+23
