run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_e630aa5811d2,active,H2,PAY_b5be6cb60fda,1,2,repaid,0,0,0,no_trade
balanced_active_e630aa5811d2,active,H2,PAY_cada40cb7dcf,1,500,repaid,0,0,0,no_trade
