run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_e630aa5811d2,active,0,200,80,80,40,22500.00000000000029999999999,0.008888888888888888770370370374
balanced_active_e630aa5811d2,active,1,140,40,100,0,27501.45000000000029999999999,0.005090640675309847243429266364
