DS_t,agent,day
0,big_mid,1
0,big_short,1
0.08308248043347381,H42,1
0.18242022877784467,H62,1
0,H33,1
0,H63,1
0,H93,1
0.07043949428055388,H72,1
0.03190848886213125,H22,1
0,H13,1
0.031306441902468396,H52,1
0.08368452739313667,H2,1
0,big_long,1
0,H53,1
0,H3,1
0.028296207104154123,H92,1
0,H43,1
0.4286574352799518,H12,1
0,H83,1
0,H73,1
0.0325105358217941,H32,1
0,H23,1
0.027694160144491272,H82,1
0.014261019878997408,H71,2
0,big_mid,2
0.1495246326707001,H51,2
0.11754537597234227,H61,2
0.1512532411408816,H21,2
0.07303370786516854,H11,2
0,big_short,2
0.21521175453759722,H1,2
0,H42,2
0.10501296456352636,H81,2
0,H62,2
0.07865168539325842,H31,2
0,H72,2
0.010803802938634399,H41,2
0,H22,2
0,H52,2
0,H2,2
0,big_long,2
0,H92,2
0.0847018150388937,H91,2
0,H12,2
0,H32,2
0,H82,2
0.033261802575107295,H50,3
0,H71,3
0,big_mid,3
0,H51,3
0,H61,3
0,H21,3
0,H11,3
0,big_short,3
0,H1,3
0.17274678111587982,H80,3
0,H81,3
0.03111587982832618,H60,3
0,H31,3
0,H41,3
0.06223175965665236,H30,3
0.15236051502145923,H40,3
0,big_long,3
0.03648068669527897,H10,3
0.06866952789699571,H70,3
0,H91,3
0.07081545064377683,H90,3
0.05150214592274678,H20,3
0.3208154506437768,H100,3
0,H50,4
0,big_mid,4
0.16759388038942977,H69,4
0.017385257301808066,H39,4
0,big_short,4
0.08414464534075104,H49,4
0,H80,4
0.25382475660639775,H59,4
0.03477051460361613,H79,4
0,H60,4
0.020166898470097356,H19,4
0.02364394993045897,H29,4
0,H30,4
0,H40,4
0.06258692628650904,H9,4
0,big_long,4
0,H10,4
0,H70,4
0.03129346314325452,H89,4
0,H90,4
0,H20,4
0.3045897079276773,H99,4
0,H100,4
0.11019490254872563,H38,5
0,big_mid,5
0.3553223388305847,H98,5
0,H69,5
0.06971514242878561,H18,5
0,H39,5
0.04572713643178411,H8,5
0,big_short,5
0.053973013493253376,H68,5
0,H49,5
0.029985007496251874,H88,5
0,H59,5
0,H79,5
0.03298350824587706,H78,5
0.13493253373313344,H28,5
0.08320839580209895,H58,5
0,H19,5
0.08395802098950525,H48,5
0,H29,5
0,H9,5
0,big_long,5
0,H89,5
0,H99,5
0,H38,6
0.03595317725752508,H27,6
0,big_mid,6
0.09866220735785954,H87,6
0,H98,6
0.04598662207357859,H47,6
0,H18,6
0,big_short,6
0,H8,6
0,H68,6
0.1496655518394649,H77,6
0,H88,6
0,H78,6
0.12290969899665552,H57,6
0,H28,6
0,H58,6
0,H48,6
0.11622073578595318,H17,6
0,big_long,6
0.08444816053511706,H7,6
0.03511705685618729,H97,6
0.15217391304347827,H37,6
0.1588628762541806,H67,6
0.08748906386701662,H26,7
0.06386701662292213,H66,7
0,H27,7
0,big_mid,7
0.08092738407699038,H86,7
0,H87,7
0.1732283464566929,H16,7
0,H47,7
0,big_short,7
0,H77,7
0,H57,7
0.010936132983377077,H36,7
0,H17,7
0,big_long,7
0,H7,7
0,H97,7
0.10717410323709536,H46,7
0.2847769028871391,H6,7
0.0831146106736658,H96,7
0,H67,7
0.07567804024496938,H76,7
0,H37,7
0.03280839895013123,H56,7
0,H26,8
0,H66,8
0,big_mid,8
0.03411513859275053,H65,8
0,H86,8
0.02771855010660981,H55,8
0.031982942430703626,H85,8
0,H16,8
0,big_short,8
0.244136460554371,H5,8
0.09275053304904052,H45,8
0.06183368869936034,H15,8
0,H36,8
0.1140724946695096,H25,8
0,big_long,8
0.1791044776119403,H35,8
0.0628997867803838,H75,8
0,H46,8
0,H6,8
0,H96,8
0,H76,8
0.1513859275053305,H95,8
0,H56,8
0.08261159227181879,H64,9
0,big_mid,9
0.08527648234510327,H4,9
0.049966688874083946,H74,9
0,H65,9
0,H55,9
0,H85,9
0.07528314457028648,H54,9
0,big_short,9
0,H5,9
0,H45,9
0.09260493004663557,H24,9
0,H15,9
0.1492338441039307,H14,9
0.20519653564290474,H94,9
0,H25,9
0.11725516322451698,H84,9
0,big_long,9
0,H35,9
0.08061292471685542,H34,9
0,H75,9
0.061958694203864094,H44,9
0,H95,9
0,H64,10
0,big_mid,10
0,H4,10
0,H74,10
0,H54,10
0,big_short,10
0,H24,10
0.03325942350332594,H33,10
0.03621581670362158,H63,10
0,H14,10
0.10864745011086474,H93,10
0.04212860310421286,H13,10
0,H94,10
0,H84,10
0,big_long,10
0,H34,10
0.180339985218034,H53,10
0.08425720620842572,H3,10
0,H44,10
0.11529933481152993,H43,10
0.12342941611234294,H83,10
0.15964523281596452,H73,10
0.11677753141167775,H23,10
