DS_t,agent,day
0.1036889332003988,H2,1
0,H23,1
0,H38,1
0.04636091724825524,H57,1
0,H13,1
0.04187437686939183,H12,1
0,H28,1
0,H33,1
0.04287138584247258,H42,1
0,H93,1
0.07427716849451645,H67,1
0,H53,1
0.015952143569292122,H27,1
0.06181455633100698,H92,1
0,H8,1
0.040877367896311065,H97,1
0.0423728813559322,H22,1
0,H18,1
0.029411764705882353,H7,1
0,H58,1
0.03140578265204387,H52,1
0.0707876370887338,H72,1
0.07976071784646062,H77,1
0.08025922233300099,H47,1
0,H3,1
0,H63,1
0.0707876370887338,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.031904287138584245,H82,1
0.024925224327018942,H62,1
0.03589232303090728,H37,1
0.052342971086739784,H87,1
0,H48,1
0,H68,1
0.02243270189431705,H17,1
0,H78,1
0,H43,1
0,H99,3
0.06999457406402604,H23,3
0.03906673901247965,H38,3
0,H49,3
0.05371676614215952,H13,3
0.0363537710255019,H28,3
0.05154639175257732,H33,3
0.02387411828540423,H93,3
0,H74,3
0.02821486706456864,H53,3
0.06782419967444384,H8,3
0,H9,3
0,H59,3
0.07216494845360824,H18,3
0,H34,3
0.06511123168746609,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.05588714053174173,H3,3
0,H89,3
0.05751492132392838,H63,3
0,H4,3
0.049376017362995114,H73,3
0.040151926207270754,H88,3
0,H14,3
0,H94,3
0.032555615843733045,H83,3
0.05317417254476397,H98,3
0,H84,3
0,H79,3
0.04666304937601736,H48,3
0.04666304937601736,H68,3
0,H69,3
0.03906673901247965,H78,3
0.07107976125881714,H43,3
0,H19,3
0,H29,3
0,H15,5
0.07416750756811302,H99,5
0,H20,5
0.04187689202825429,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0.03279515640766902,H74,5
0,H60,5
0.02875882946518668,H9,5
0.07719475277497477,H59,5
0,H50,5
0.04238143289606458,H34,5
0.0549949545913219,H24,5
0,H75,5
0,H70,5
0.03834510595358224,H44,5
0,H100,5
0.02320887991927346,H54,5
0.03481331987891019,H64,5
0.039354187689202826,H39,5
0,H55,5
0.04591321897073663,H89,5
0.08980827447023208,H4,5
0.04238143289606458,H14,5
0.017658930373360242,H94,5
0,H30,5
0,H40,5
0.03380423814328961,H84,5
0,H95,5
0.08224016145307769,H79,5
0.08425832492431887,H69,5
0,H35,5
0,H5,5
0.04137235116044399,H19,5
0,H10,5
0,H90,5
0.07467204843592332,H29,5
0.040268456375838924,H15,7
0.042058165548098436,H20,7
0.028635346756152126,H80,7
0,H16,7
0,H61,7
0,H86,7
0.042953020134228186,H25,7
0.06711409395973154,H85,7
0.03668903803131991,H45,7
0.08501118568232663,H65,7
0,H96,7
0.03355704697986577,H60,7
0,H81,7
0,H66,7
0,H71,7
0.03355704697986577,H50,7
0.06487695749440715,H75,7
0,H76,7
0,H56,7
0,H6,7
0.03400447427293065,H70,7
0,H91,7
0,H26,7
0.07740492170022371,H100,7
0,H46,7
0.04116331096196868,H55,7
0,H21,7
0,H31,7
0,H51,7
0.03400447427293065,H30,7
0.03803131991051454,H40,7
0.023266219239373602,H95,7
0,H41,7
0.056823266219239374,H35,7
0,H11,7
0.02371364653243848,H5,7
0.10022371364653244,H10,7
0,H36,7
0,H1,7
0.09664429530201342,H90,7
0,H2,9
0,H57,9
0.028101802757158005,H16,9
0.06733828207847296,H61,9
0.03923647932131495,H86,9
0,H12,9
0.047189819724284196,H96,9
0,H42,9
0.04029692470837752,H81,9
0,H67,9
0,H27,9
0,H92,9
0.045068928950159064,H66,9
0.0816542948038176,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.03552492046659597,H76,9
0.03340402969247084,H56,9
0.02704135737009544,H6,9
0.1224814422057264,H26,9
0.05514316012725345,H91,9
0,H77,9
0.06839872746553552,H46,9
0,H47,9
0,H32,9
0.041357370095440084,H21,9
0.056733828207847295,H31,9
0.07900318133616119,H51,9
0,H82,9
0,H62,9
0,H37,9
0.031813361611876985,H41,9
0,H87,9
0.015376458112407211,H11,9
0,H17,9
0.03923647932131495,H36,9
0.04559915164369035,H1,9
