DS_t,agent,day
0.5412890231621349,H2,1
0,H23,1
0,H38,1
0.15307150050352467,H57,1
0,H13,1
0.010574018126888218,H12,1
0,H28,1
0,H33,1
0.0015105740181268882,H42,1
0,H93,1
0,H67,1
0,H53,1
0,H27,1
0.03121852970795569,H92,1
0,H8,1
0.038267875125881166,H97,1
0,H22,1
0,H18,1
0.0005035246727089627,H7,1
0,H58,1
0.004028197381671702,H52,1
0,H72,1
0.029707955689828803,H77,1
0.17774420946626385,H47,1
0,H3,1
0,H63,1
0,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.004028197381671702,H82,1
0.006545820745216516,H62,1
0.0010070493454179255,H37,1
0,H87,1
0,H48,1
0,H68,1
0.0005035246727089627,H17,1
0,H78,1
0,H43,1
0.0003562522265764161,H15,3
0,H20,3
0,H80,3
0,H16,3
0,H61,3
0,H86,3
0.02101888136800855,H25,3
0.03562522265764161,H85,3
0.0021375133594584966,H45,3
0.025293908086925544,H65,3
0,H96,3
0.208051300320627,H60,3
0,H81,3
0,H66,3
0,H71,3
0,H50,3
0.2921268257926612,H75,3
0,H76,3
0,H56,3
0,H6,3
0.29105806911293197,H70,3
0,H91,3
0,H26,3
0,H100,3
0,H46,3
0,H55,3
0,H21,3
0,H31,3
0,H51,3
0,H30,3
0.014250089063056644,H40,3
0,H95,3
0,H41,3
0.009618810117563235,H35,3
0,H11,3
0.009618810117563235,H5,3
0.0420377627360171,H10,3
0,H36,3
0,H1,3
0.04880655504096901,H90,3
0,H99,5
0,H23,5
0,H38,5
0,H49,5
0,H13,5
0,H28,5
0.34648742411101474,H33,5
0.03252385082393756,H93,5
0,H74,5
0.03555941023417172,H53,5
0.0004336513443191674,H8,5
0,H9,5
0,H59,5
0,H18,5
0,H34,5
0,H58,5
0,H24,5
0,H44,5
0,H54,5
0,H64,5
0,H39,5
0.19037294015611447,H3,5
0,H89,5
0.0039028620988725065,H63,5
0,H4,5
0.20121422376409367,H73,5
0,H88,5
0,H14,5
0,H94,5
0,H83,5
0.006938421509106678,H98,5
0,H84,5
0,H79,5
0,H48,5
0,H68,5
0,H69,5
0.0026019080659150044,H78,5
0.17996530789245446,H43,5
0,H19,5
0,H29,5
0,H2,7
0,H57,7
0.006862133499688085,H16,7
0,H61,7
0.01372426699937617,H86,7
0,H12,7
0.0611353711790393,H96,7
0,H42,7
0.41235184029943855,H81,7
0,H67,7
0,H27,7
0,H92,7
0,H66,7
0.08983156581409857,H71,7
0,H97,7
0,H22,7
0,H7,7
0,H52,7
0,H72,7
0,H76,7
0.025577043044291953,H56,7
0.009981285090455396,H6,7
0.08047411104179664,H26,7
0.0006238303181534623,H91,7
0,H77,7
0.024953212726138492,H46,7
0,H47,7
0,H32,7
0.0056144728633811605,H21,7
0.09482220835932627,H31,7
0.0991890205864005,H51,7
0,H82,7
0,H62,7
0,H37,7
0.0018714909544603868,H41,7
0,H87,7
0.059263880224578916,H11,7
0,H17,7
0,H36,7
0.01372426699937617,H1,7
0,H15,9
0,H99,9
0,H20,9
0.27106518282988873,H49,9
0,H80,9
0,H25,9
0,H85,9
0,H45,9
0,H65,9
0.000794912559618442,H74,9
0,H60,9
0,H9,9
0.057233704292527825,H59,9
0,H50,9
0.005564387917329093,H34,9
0.09062003179650238,H24,9
0,H75,9
0,H70,9
0,H44,9
0,H100,9
0.005564387917329093,H54,9
0.12559618441971382,H64,9
0,H39,9
0,H55,9
0,H89,9
0.011128775834658187,H4,9
0.009538950715421303,H14,9
0.09062003179650238,H94,9
0,H30,9
0,H40,9
0.008744038155802861,H84,9
0,H95,9
0.22575516693163752,H79,9
0.0945945945945946,H69,9
0,H35,9
0,H5,9
0.0023847376788553257,H19,9
0,H10,9
0,H90,9
0.000794912559618442,H29,9
