run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_3f45ceddc534,active,H2,PAY_11115dc4e8b3,1,21,repaid,0,0,0,no_trade
balanced_active_3f45ceddc534,active,H2,PAY_308c63f1046a,1,500,repaid,0,0,0,no_trade
