run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_3f45ceddc534,active,0,200,80,40,80,40875.00000000000000000000001,0.004892966360856269113149847094
balanced_active_3f45ceddc534,active,1,140,40,60,40,40870.35000000000000000000001,0.003425466138655529008192980974
balanced_active_3f45ceddc534,active,2,120,0,120,0,40871.50000000000000000000001,0.002936031219798637192175476799
