run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_0d7d0c00ee89,active,0,mid,SELL,H4,TKT_PAY_6a15e53f25ff,H3,5,320,272.00,0.85,True,0,0E-13,0.85,1.15,1.0,10000,27.00,0,0E-13,0.85,1.15,10272.00,27.00,False,False,False
balanced_active_0d7d0c00ee89,active,0,mid,BUY,H2,TKT_PAY_6a15e53f25ff,H3,5,320,368.00,1.15,True,0,0E-13,0.85,1.15,1.0,10000,9496.55,0,0E-13,0.85,1.15,9632.00,9400.55,False,False,False
