run_id,regime,day,bucket,side,trader_id,ticket_id,issuer_id,maturity_day,face_value,price,unit_price,is_passthrough,dealer_inventory_before,dealer_cash_before,dealer_bid_before,dealer_ask_before,vbt_mid_before,trader_cash_before,trader_safety_margin_before,dealer_inventory_after,dealer_cash_after,dealer_bid_after,dealer_ask_after,trader_cash_after,trader_safety_margin_after,is_liquidity_driven,reduces_margin_below_zero,hit_inventory_limit
balanced_active_2fbd6bd4e4ed,active,0,long,SELL,H2,TKT_PAY_7730b3f2dc55,H1,9,6130,4904.00,0.80,True,0,0E-13,0.80,1.20,1.0,2500,4500.00,0,0E-13,0.80,1.20,7404.00,4500.00,False,False,False
balanced_active_2fbd6bd4e4ed,active,0,mid,SELL,H1,TKT_PAY_b046f97321ac,H5,7,1517,1289.45,0.85,True,0,0E-13,0.85,1.15,1.0,2500,-2840.55,0,0E-13,0.85,1.15,3789.45,-2840.55,False,False,False
balanced_active_2fbd6bd4e4ed,active,0,mid,BUY,H4,TKT_PAY_b046f97321ac,H5,7,1517,1744.55,1.15,True,0,0E-13,0.85,1.15,1.0,2500,2090.50,0,0E-13,0.85,1.15,755.45,1635.40,False,False,False
balanced_active_2fbd6bd4e4ed,active,1,short,SELL,H4,TKT_PAY_7aad4d1f3c2c,H3,3,1335,1201.50,0.90,True,0,0E-13,0.90,1.10,1.0,755,1634.95,0,0E-13,0.90,1.10,1956.50,1634.95,False,False,False
balanced_active_2fbd6bd4e4ed,active,1,short,BUY,big_long,TKT_PAY_7aad4d1f3c2c,H3,3,1335,1468.50,1.10,True,0,0E-13,0.90,1.10,1.0,666.6666666666666,1116.6666666666666,0,0E-13,0.90,1.10,-801.8333333333334,849.6666666666666,False,False,False
