run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_9d27254ad817,active,H2,PAY_e9210abeb89b,1,568,repaid,0,1,2230.20,sell_before
balanced_active_9d27254ad817,active,H2,PAY_13f73b6cf8ce,1,500,repaid,0,1,2230.20,sell_before
