DS_t,agent,day
0,H38,1
0.01938746838999719,H27,1
0,big_mid,1
0.017701601573475695,H87,1
0,H98,1
0,H18,1
0.02051137960101152,H62,1
0,H63,1
0,H28,1
0.04636133745434111,H22,1
0,H48,1
0.10368080921607194,H52,1
0.05703849395897724,H7,1
0,H53,1
0,H3,1
0,H73,1
0.12082045518404046,H82,1
0.026130935656083168,H47,1
0,big_short,1
0,H8,1
0.00814835627985389,H42,1
0,H68,1
0.01685866816521495,H77,1
0,H33,1
0,H88,1
0,H78,1
0.031188536105647653,H57,1
0.021073335206518686,H72,1
0,H93,1
0,H13,1
0,H58,1
0.09075583028940713,H2,1
0.02388311323405451,H17,1
0,big_long,1
0.1042427648215791,H97,1
0.01826355717898286,H92,1
0,H43,1
0.2273110424276482,H12,1
0.012082045518404047,H67,1
0,H83,1
0.01685866816521495,H37,1
0.017701601573475695,H32,1
0,H23,1
0.02988338192419825,H38,3
0,big_mid,3
0.06377551020408163,H98,3
0.037536443148688044,H18,3
0,H49,3
0.07543731778425657,H63,3
0,H79,3
0,H14,3
0.01348396501457726,H28,3
0,H19,3
0.028425655976676383,H48,3
0,H9,3
0,H34,3
0.020043731778425656,H53,3
0.03899416909620991,H3,3
0,H44,3
0.019314868804664723,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.0728862973760933,H8,3
0.0608600583090379,H68,3
0,H24,3
0.08272594752186589,H33,3
0.049927113702623906,H88,3
0,H59,3
0.09803206997084549,H78,3
0.06705539358600583,H93,3
0.07653061224489796,H13,3
0.045553935860058306,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.06377551020408163,H43,3
0.02806122448979592,H83,3
0,H89,3
0.027696793002915453,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.016888150609080842,H49,5
0.03765227021040975,H79,5
0.017995570321151715,H14,5
0,H95,5
0.016611295681063124,H19,5
0,H30,5
0,H40,5
0.07973421926910298,H9,5
0.060077519379844964,H34,5
0.07115171650055371,H44,5
0,H10,5
0,H70,5
0,H90,5
0.040697674418604654,H99,5
0,H50,5
0.027408637873754152,H64,5
0.053156146179401995,H4,5
0.0960686600221484,H74,5
0.016611295681063124,H69,5
0.035437430786267994,H54,5
0.12513842746400886,H39,5
0,big_short,5
0.04706533776301218,H24,5
0,H80,5
0.10991140642303433,H59,5
0,H15,5
0,H60,5
0.049003322259136214,H29,5
0.017995570321151715,H94,5
0,H25,5
0.026578073089700997,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.054817275747508304,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.034839203675344564,H65,7
0,H86,7
0.06240428790199081,H55,7
0.01454823889739663,H85,7
0,H16,7
0,H11,7
0.15237366003062788,H5,7
0.01225114854517611,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.036753445635528334,H30,7
0.02258805513016845,H40,7
0,H46,7
0.011485451761102604,H10,7
0.04134762633996937,H70,7
0,H6,7
0.04938744257274119,H90,7
0,H56,7
0.03445635528330781,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.016845329249617153,H80,7
0.07963246554364471,H15,7
0.01914241960183767,H60,7
0.2170750382848392,H25,7
0,big_long,7
0.04019908116385911,H35,7
0.06010719754977029,H75,7
0.017228177641653904,H20,7
0,H91,7
0,H96,7
0,H76,7
0.058958652373660034,H95,7
0.018376722817764167,H100,7
0.01443298969072165,H66,9
0,H27,9
0,big_mid,9
0.12536082474226803,H86,9
0,H87,9
0.020618556701030927,H16,9
0.020618556701030927,H11,9
0.06350515463917526,H1,9
0.021030927835051547,H81,9
0,H62,9
0.04247422680412371,H31,9
0.018969072164948454,H41,9
0.10721649484536082,H36,9
0,H22,9
0,H52,9
0,H7,9
0.04618556701030928,H46,9
0.0511340206185567,H6,9
0.06969072164948453,H56,9
0.013195876288659794,H26,9
0.02515463917525773,H71,9
0,H82,9
0.018556701030927835,H51,9
0.02268041237113402,H61,9
0.049484536082474224,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.03628865979381443,H91,9
0.18597938144329898,H96,9
0,H67,9
0.04742268041237113,H76,9
0,H37,9
0,H32,9
