G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
228.0000000000002,0.39109097211822436,8250.0,8478,0,14998,0.4347246299506601,1,1,0,5,3,,0,
