G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.07784036351165981,20000,2160,1543,2160,0,1,0.28564814814814815,1543,20,20,,0.7143518518518519,1
0,0.07467726135181792,20000,1891,1619,1891,0,3,0.14383923849814914,1619,20,20,,0.8561607615018508,1
0,0.0950726953334921,20000,1919,1919,1919,0,5,0,1919,20,20,,1,1
0,0.06281936964600655,20000,2016,2016,2016,0,7,0,2016,20,20,,1,1
0,0.07757691760160688,20000,1962,1417,1962,0,9,0.2777777777777778,1417,20,20,,0.7222222222222222,1
