DS_t,agent,day
0.0037318405970944955,H2,1
0.0026656004264960682,H49,1
0.008396641343462616,H16,1
0,H61,1
0,H86,1
0.009462881514061043,H85,1
0.04118352658936426,H93,1
0.007197121151539384,H9,1
0,H59,1
0.0006664001066240171,H34,1
0,H24,1
0.07516993202718912,H75,1
0,H56,1
0,H6,1
0,H44,1
0,H32,1
0,H14,1
0.010395841663334666,H83,1
0.02372384379581501,H30,1
0.05251232840197254,H98,1
0,H62,1
0.05011328801812608,H68,1
0,H10,1
0.0010662401705984273,H1,1
0,H20,1
0,H57,1
0.0002665600426496068,H45,1
0,H33,1
0.037318405970944955,H65,1
0,H8,1
0,H66,1
0.026389444222311077,H50,1
0.0005331200852992136,H97,1
0,H58,1
0,H76,1
0,H91,1
0.07143809143009464,H47,1
0.09849393575902972,H55,1
0,H39,1
0.007463681194188991,H3,1
0.009462881514061043,H31,1
0,H88,1
0,H82,1
0.02305744368919099,H37,1
0.026656004264960682,H41,1
0,H78,1
0,H43,1
0,H36,1
0,H29,1
0,H99,1
0.1012928162068506,H23,1
0,H13,1
0,H12,1
0,H42,1
0,H60,1
0.03145408503265361,H67,1
0.0002665600426496068,H53,1
0,H27,1
0.0006664001066240171,H92,1
0,H22,1
0.0002665600426496068,H18,1
0,H52,1
0,H72,1
0,H77,1
0,H100,1
0.00039984006397441024,H46,1
0,H54,1
0.015060642409702786,H89,1
0,H4,1
0,H51,1
0.04264960682393709,H73,1
0,H94,1
0,H84,1
0,H95,1
0,H79,1
0,H69,1
0,H87,1
0.026789284286285485,H11,1
0,H90,1
0.002265760362521658,H15,1
0,H38,1
0,H80,1
0,H25,1
0.021191523390643743,H28,1
0,H96,1
0,H74,1
0.004264960682393709,H81,1
0.03758496601359456,H71,1
0.00972944155671065,H7,1
0.012661602025856325,H26,1
0,H70,1
0,H64,1
0.011595361855257898,H63,1
0,H21,1
0.0001332800213248034,H40,1
0,H48,1
0.00586432093829135,H35,1
0.0001332800213248034,H5,1
0,H17,1
0.08836465413834466,H19,1
