G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5880391911824892,17867.333333333332,1723,1723,1723,0,1,0,1723,2,1,,1,1
0,0.6769016178560452,17867.333333333332,2468,0,2468,0,2,1,0,2,1,,0,
0,0.705067041325913,17867.333333333332,2781,0,2781,0,4,1,0,2,1,,0,
0,0.7392511414414319,17867.333333333332,3244,0,3244,0,5,1,0,2,1,,0,
0,0.8127821245089356,17867.333333333332,4783,0,4783,0,8,1,0,2,1,,0,
