run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_89c178bd4d5c,active,0,200,80,80,40,22124.99999999999999999999999,0.009039548022598870056497175145
balanced_active_89c178bd4d5c,active,1,100,20,80,0,30487.64999999999999999999999,0.003280016662484645421998743755
