DS_t,agent,day
0.015241882041086813,H2,1
0,H23,1
0,H38,1
0.024519549370444003,H57,1
0,H13,1
0.0016567263088137839,H12,1
0,H28,1
0,H33,1
0.052352551358515576,H42,1
0,H93,1
0.0559973492379059,H67,1
0,H53,1
0.01126573889993373,H27,1
0.09012591119946985,H92,1
0,H8,1
0.005964214711729622,H97,1
0.01027170311464546,H22,1
0,H18,1
0.005301524188204109,H7,1
0,H58,1
0.18754141815772035,H52,1
0.03445990722332671,H72,1
0.05500331345261763,H77,1
0.0828363154406892,H47,1
0,H3,1
0,H63,1
0.052352551358515576,H32,1
0,H73,1
0,H88,1
0,H83,1
0,H98,1
0.1341948310139165,H82,1
0.12756792577866136,H62,1
0.0003313452617627568,H37,1
0.044068919814446654,H87,1
0,H48,1
0,H68,1
0.008946322067594433,H17,1
0,H78,1
0,H43,1
0,H99,3
0.0005630630630630631,H23,3
0.0011261261261261261,H38,3
0,H49,3
0,H13,3
0.17342342342342343,H28,3
0.002815315315315315,H33,3
0.12781531531531531,H93,3
0,H74,3
0.023085585585585586,H53,3
0.029842342342342343,H8,3
0,H9,3
0,H59,3
0.037162162162162164,H18,3
0,H34,3
0.039414414414414414,H58,3
0,H24,3
0,H44,3
0,H54,3
0,H64,3
0,H39,3
0.16385135135135134,H3,3
0,H89,3
0.00563063063063063,H63,3
0,H4,3
0.07657657657657657,H73,3
0.16891891891891891,H88,3
0,H14,3
0,H94,3
0.02364864864864865,H83,3
0.02702702702702703,H98,3
0,H84,3
0,H79,3
0.04222972972972973,H48,3
0.037162162162162164,H68,3
0,H69,3
0.0005630630630630631,H78,3
0.019144144144144143,H43,3
0,H19,3
0,H29,3
0,H15,5
0.07336182336182336,H99,5
0,H20,5
0.004273504273504274,H49,5
0,H80,5
0,H25,5
0,H85,5
0,H45,5
0,H65,5
0,H74,5
0,H60,5
0.07122507122507123,H9,5
0.022792022792022793,H59,5
0,H50,5
0.01282051282051282,H34,5
0.06552706552706553,H24,5
0,H75,5
0,H70,5
0.0349002849002849,H44,5
0,H100,5
0.0035612535612535613,H54,5
0.007122507122507123,H64,5
0,H39,5
0,H55,5
0.3190883190883191,H89,5
0.05698005698005698,H4,5
0.06552706552706553,H14,5
0.11965811965811966,H94,5
0,H30,5
0,H40,5
0.020655270655270654,H84,5
0,H95,5
0.005698005698005698,H79,5
0.009971509971509971,H69,5
0,H35,5
0,H5,5
0.027777777777777776,H19,5
0,H10,5
0,H90,5
0.07905982905982906,H29,5
0.025902668759811617,H15,7
0.12480376766091052,H20,7
0.0031397174254317113,H80,7
0,H16,7
0,H61,7
0,H86,7
0.007849293563579277,H25,7
0.014913657770800628,H85,7
0.10125588697017268,H45,7
0.0015698587127158557,H65,7
0,H96,7
0.0565149136577708,H60,7
0,H81,7
0,H66,7
0,H71,7
0.25353218210361067,H50,7
0.0282574568288854,H75,7
0,H76,7
0,H56,7
0,H6,7
0.0031397174254317113,H70,7
0,H91,7
0,H26,7
0.005494505494505495,H100,7
0,H46,7
0.09811616954474098,H55,7
0,H21,7
0,H31,7
0,H51,7
0.05102040816326531,H30,7
0.0007849293563579278,H40,7
0.02197802197802198,H95,7
0,H41,7
0.015698587127158554,H35,7
0,H11,7
0.16483516483516483,H5,7
0.02119309262166405,H10,7
0,H36,7
0,H1,7
0,H90,7
0,H2,9
0,H57,9
0.004840661557079467,H16,9
0.011698265429608713,H61,9
0.03670835014118596,H86,9
0,H12,9
0.0536506655909641,H96,9
0,H42,9
0.07583703106091166,H81,9
0,H67,9
0,H27,9
0,H92,9
0.01290843081887858,H66,9
0.11496571198063735,H71,9
0,H97,9
0,H22,9
0,H7,9
0,H52,9
0,H72,9
0.019766034691407825,H76,9
0.07059298104074223,H56,9
0.012505042355788625,H6,9
0.04437273093989512,H26,9
0.002016942315449778,H91,9
0,H77,9
0.0060508269463493344,H46,9
0,H47,9
0,H32,9
0.04881000403388463,H21,9
0.32029043969342474,H31,9
0.016942315449778138,H51,9
0,H82,9
0,H62,9
0,H37,9
0.007664380798709157,H41,9
0,H87,9
0.12061315046389673,H11,9
0,H17,9
0.019766034691407825,H36,9
0,H1,9
