DS_t,agent,day
0,H38,1
0.030923694779116467,H27,1
0,big_mid,1
0.020080321285140562,H87,1
0,H98,1
0,H18,1
0.018473895582329317,H62,1
0,H63,1
0,H28,1
0.08152610441767068,H22,1
0,H48,1
0.014056224899598393,H52,1
0.10642570281124498,H7,1
0,H53,1
0,H3,1
0,H73,1
0.1502008032128514,H82,1
0.017269076305220885,H47,1
0,big_short,1
0,H8,1
0.03493975903614458,H42,1
0,H68,1
0.0642570281124498,H77,1
0,H33,1
0,H88,1
0,H78,1
0.06506024096385542,H57,1
0.018072289156626505,H72,1
0,H93,1
0,H13,1
0,H58,1
0.03413654618473896,H2,1
0.2248995983935743,H17,1
0,big_long,1
0.018473895582329317,H97,1
0.020080321285140562,H92,1
0,H43,1
0.01285140562248996,H12,1
0.010843373493975903,H67,1
0,H83,1
0.04497991967871486,H37,1
0.012449799196787148,H32,1
0,H23,1
0.16354625550660792,H38,3
0,big_mid,3
0.038821585903083704,H98,3
0.04405286343612335,H18,3
0,H49,3
0.009636563876651983,H63,3
0,H79,3
0,H14,3
0.1335352422907489,H28,3
0,H19,3
0.03579295154185022,H48,3
0,H9,3
0,H34,3
0.014041850220264317,H53,3
0.03661894273127753,H3,3
0,H44,3
0.22714757709251102,H73,3
0,H99,3
0,H64,3
0,H4,3
0,H74,3
0,H69,3
0,H54,3
0,H39,3
0,big_short,3
0.006883259911894273,H8,3
0.007709251101321586,H68,3
0,H24,3
0.013215859030837005,H33,3
0.006883259911894273,H88,3
0,H59,3
0.031112334801762113,H78,3
0.01183920704845815,H93,3
0.07048458149779736,H13,3
0.007433920704845815,H58,3
0,H29,3
0,H94,3
0,H84,3
0,big_long,3
0.04047356828193833,H43,3
0.01238986784140969,H83,3
0,H89,3
0.08838105726872247,H23,3
0,big_mid,5
0,H65,5
0,H55,5
0,H85,5
0,H5,5
0,H45,5
0.08502321035914977,H49,5
0.009284143659907158,H79,5
0.007329587099926704,H14,5
0,H95,5
0.05814805765941852,H19,5
0,H30,5
0,H40,5
0.01685805032983142,H9,5
0.011727339359882726,H34,5
0.08526752992914732,H44,5
0,H10,5
0,H70,5
0,H90,5
0.014414854629855851,H99,5
0,H50,5
0.009772782799902272,H64,5
0.06059125335939409,H4,5
0.007329587099926704,H74,5
0.1702907402882971,H69,5
0.1939897385780601,H54,5
0.009528463229904716,H39,5
0,big_short,5
0.00610798924993892,H24,5
0,H80,5
0.16613730759833864,H59,5
0,H15,5
0,H60,5
0.007818226239921818,H29,5
0.008306865379916931,H94,5
0,H25,5
0.007818226239921818,H84,5
0,big_long,5
0,H35,5
0,H75,5
0.06425604690935743,H89,5
0,H20,5
0,H100,5
0,H66,7
0,big_mid,7
0.04141041410414104,H65,7
0,H86,7
0.01025010250102501,H55,7
0.0992209922099221,H85,7
0,H16,7
0,H11,7
0.05904059040590406,H5,7
0.016400164001640016,H45,7
0,H1,7
0,H81,7
0,H31,7
0,H41,7
0,H36,7
0.1012710127101271,H30,7
0.01066010660106601,H40,7
0,H46,7
0.06806068060680606,H10,7
0.018040180401804017,H70,7
0,H6,7
0.021730217302173022,H90,7
0,H56,7
0.08692086920869209,H50,7
0,H26,7
0,H71,7
0,H51,7
0,H61,7
0,H21,7
0,big_short,7
0.03895038950389504,H80,7
0.058630586305863056,H15,7
0.05125051250512505,H60,7
0.1029110291102911,H25,7
0,big_long,7
0.0979909799097991,H35,7
0.055350553505535055,H75,7
0.01066010660106601,H20,7
0,H91,7
0,H96,7
0,H76,7
0.02009020090200902,H95,7
0.031160311603116032,H100,7
0.11741597555652554,H66,9
0,H27,9
0,big_mid,9
0.10999563509384548,H86,9
0,H87,9
0.029244871235268442,H16,9
0.0257529463116543,H11,9
0.03753819292885203,H1,9
0.06198166739415103,H81,9
0,H62,9
0.012221737232649499,H31,9
0.024879965080750764,H41,9
0.060672195547795724,H36,9
0,H22,9
0,H52,9
0,H7,9
0.0663465735486687,H46,9
0.010912265386294195,H6,9
0.01571366215626364,H56,9
0.01964207769532955,H26,9
0.011348756001745963,H71,9
0,H82,9
0.04364906154517678,H51,9
0.19642077695329552,H61,9
0.11086861632474902,H21,9
0,H47,9
0,big_short,9
0,H42,9
0,H77,9
0,H57,9
0,H72,9
0,H12,9
0,H2,9
0,H17,9
0,big_long,9
0,H97,9
0,H92,9
0.010912265386294195,H91,9
0.02357049323439546,H96,9
0,H67,9
0.010912265386294195,H76,9
0,H37,9
0,H32,9
