DS_t,agent,day
0.34944237918215615,H2,1
0,H23,1
0,H3,1
0,H63,1
0,H13,1
0.024163568773234202,H32,1
0,H12,1
0,H73,1
0,H83,1
0,H33,1
0.08921933085501858,H42,1
0,H93,1
0,H53,1
0.362453531598513,H82,1
0.0037174721189591076,H92,1
0.024163568773234202,H62,1
0.016728624535315983,H22,1
0,H43,1
0.13011152416356878,H52,1
0,H72,1
0.043281653746770024,H15,2
0,H76,2
0,H46,2
0.04780361757105943,H55,2
0,H16,2
0,H86,2
0.2467700258397933,H25,2
0.01744186046511628,H85,2
0,H45,2
0.11886304909560723,H65,2
0,H96,2
0.07622739018087855,H95,2
0,H66,2
0.38372093023255816,H35,2
0.003875968992248062,H5,2
0,H36,2
0.06201550387596899,H75,2
0,H56,2
0,H6,2
0,H26,2
0,H99,3
0.014285714285714285,H38,3
0,H49,3
0,H39,3
0,H89,3
0.23979591836734693,H88,3
0.48367346938775513,H28,3
0.009183673469387756,H98,3
0.07040816326530612,H8,3
0,H9,3
0,H79,3
0,H48,3
0.01020408163265306,H68,3
0,H69,3
0.10714285714285714,H18,3
0,H59,3
0.03775510204081633,H78,3
0,H19,3
0.027551020408163266,H58,3
0,H29,3
0,H2,4
0.06313131313131314,H61,4
0,H32,4
0.15782828282828282,H31,4
0.0025252525252525255,H21,4
0.06060606060606061,H51,4
0,H12,4
0,H42,4
0.23863636363636365,H81,4
0,H82,4
0,H92,4
0,H62,4
0.04419191919191919,H41,4
0.04419191919191919,H71,4
0,H22,4
0.011363636363636364,H11,4
0.37373737373737376,H1,4
0,H52,4
0,H72,4
0.003787878787878788,H91,4
0,H15,5
0.136986301369863,H44,5
0.0045662100456621,H54,5
0.3013698630136986,H64,5
0,H55,5
0,H25,5
0,H4,5
0.2831050228310502,H14,5
0,H85,5
0.0091324200913242,H94,5
0,H45,5
0,H65,5
0,H74,5
0.0821917808219178,H84,5
0,H95,5
0,H35,5
0.0730593607305936,H34,5
0,H5,5
0.1095890410958904,H24,5
0,H75,5
0.2591549295774648,H77,6
0,H38,6
0,H57,6
0.11126760563380282,H47,6
0,H88,6
0,H28,6
0.022535211267605635,H67,6
0,H98,6
0,H8,6
0.011267605633802818,H27,6
0.0014084507042253522,H37,6
0.21971830985915494,H87,6
0,H48,6
0.14788732394366197,H97,6
0,H68,6
0,H18,6
0.1295774647887324,H17,6
0,H78,6
0.09718309859154929,H7,6
0,H58,6
0.019302152932442463,H20,7
0.0014847809948032665,H100,7
0.008908685968819599,H80,7
0,H61,7
0,H31,7
0,H21,7
0,H51,7
0.10096510764662213,H30,7
0.050482553823311065,H40,7
0.16778025241276912,H60,7
0,H81,7
0,H41,7
0,H71,7
0.5174461766889383,H50,7
0,H91,7
0,H11,7
0.07869339272457312,H10,7
0,H1,7
0.0022271714922048997,H90,7
0.05270972531551596,H70,7
0,H44,8
0.0064516129032258064,H23,8
0,H54,8
0,H64,8
0.11182795698924732,H3,8
0.01003584229390681,H63,8
0.07240143369175628,H13,8
0,H4,8
0.0974910394265233,H73,8
0,H14,8
0,H94,8
0.03082437275985663,H83,8
0.04229390681003584,H33,8
0.13620071684587814,H93,8
0,H74,8
0.3010752688172043,H53,8
0,H84,8
0,H34,8
0.1913978494623656,H43,8
0,H24,8
0,H77,9
0.03825857519788918,H46,9
0,H47,9
0,H57,9
0.3627968337730871,H16,9
0.07321899736147758,H86,9
0.08311345646437995,H96,9
0,H67,9
0,H27,9
0.10620052770448549,H66,9
0,H37,9
0,H87,9
0,H97,9
0,H17,9
0,H7,9
0.040237467018469655,H36,9
0.11477572559366754,H76,9
0.07453825857519789,H56,9
0.10686015831134564,H6,9
0,H26,9
0.0011049723756906078,H99,10
0,H20,10
0,H100,10
0,H70,10
0.0022099447513812156,H49,10
0,H80,10
0.0077348066298342545,H39,10
0,H89,10
0,H30,10
0,H40,10
0,H60,10
0.39337016574585637,H9,10
0.036464088397790057,H79,10
0.08508287292817679,H69,10
0.21878453038674034,H59,10
0,H50,10
0.15248618784530388,H19,10
0,H10,10
0,H90,10
0.10276243093922652,H29,10
