run_id,regime,day,total_face_value,face_bucket_short,face_bucket_mid,face_bucket_long,total_cash,debt_to_money
balanced_active_11f8f704c18f,active,0,200,80,80,40,20625.00000000000014999999999,0.009696969696969696899173553724
balanced_active_11f8f704c18f,active,1,120,40,80,0,23930.55000000000014999999999,0.005014510740455192181033172618
