run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_939d30d6274c,active,H2,PAY_cf13a8ac8246,1,282,repaid,0,1,62.90,sell_before
