G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.5688461690597683,26240.0,1590,1590,1590,0,1,0,1590,2,1,,1,1
0,0.8713514303062416,26240.0,7236,0,7236,0,2,1,0,2,1,,0,
0,0.8900557169253904,26240.0,531,0,531,0,8,1,0,2,1,,0,
0,0.7355201201494311,26240.0,3188,0,3188,0,9,1,0,2,1,,0,
0,0.6755293322147896,26240.0,2454,0,2454,0,10,1,0,2,1,,0,
