G_t,HHIplus_t,M_t,Mbar_t,Mpeak_t,S_t,alpha_t,day,delta_t,gross_settled_t,n_creditors,n_debtors,notes,phi_t,v_t
0,0.6935750232387735,15139.0,2647,2647,2647,0,1,0,2647,2,1,,1,1
0,0.7759729317146992,15139.0,3890,0,3890,0,3,1,0,2,1,,0,
0,0.6849234972140604,15139.0,2552,0,2552,0,5,1,0,2,1,,0,
0,0.7736421252885081,15139.0,3843,0,3843,0,7,1,0,2,1,,0,
0,0.6329930995667442,15139.0,2065,0,2065,0,9,1,0,2,1,,0,
