run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_b74f5af4bac5,active,H2,PAY_f5aa6e0cab93,1,2093,repaid,0,1,2625.60,sell_before
balanced_active_b74f5af4bac5,active,H2,PAY_a945fc8370a2,1,500,repaid,0,1,2625.60,sell_before
