run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_1df33a23825e,active,H2,PAY_6395f91628fc,1,2060,repaid,0,1,1836.80,sell_before
balanced_active_1df33a23825e,active,H2,PAY_3b286438ab21,1,500,repaid,0,1,1836.80,sell_before
