run_id,regime,trader_id,liability_id,maturity_day,face_value,outcome,buy_count,sell_count,net_cash_pnl,strategy
balanced_active_8b53f90c4dee,active,H2,PAY_616e290aaf12,1,7,repaid,0,0,0,no_trade
balanced_active_8b53f90c4dee,active,H2,PAY_5218590a6dfb,1,500,repaid,0,0,0,no_trade
balanced_active_8b53f90c4dee,active,H5,PAY_9888018e1f5e,3,3260,repaid,0,0,0,no_trade
balanced_active_8b53f90c4dee,active,H5,PAY_c9360375192e,3,500,repaid,0,0,0,no_trade
balanced_active_8b53f90c4dee,active,H3,PAY_f3ae2cdb47e6,5,211,repaid,1,0,-3586.00,hold_to_maturity
balanced_active_8b53f90c4dee,active,H3,PAY_3012ce9dc07f,5,500,repaid,1,0,-3586.00,hold_to_maturity
