DS_t,agent,day
0.01701812800591935,H2,1
0.024787273399926008,H49,1
0,H16,1
0,H61,1
0.0020347761746207916,H86,1
0,H85,1
0,H93,1
0.01368849426563078,H9,1
0.00924898261191269,H59,1
0.0220125786163522,H34,1
0,H24,1
0.03218645948945616,H75,1
0.03311135775064743,H56,1
0.051054384017758046,H6,1
0,H44,1
0.006474287828338882,H32,1
0.05253422123566408,H14,1
0,H83,1
0,H30,1
0.006474287828338882,H98,1
0.0003699593044765076,H62,1
0.0020347761746207916,H68,1
0.029596744358120607,H10,1
0,H1,1
0.014613392526822049,H20,1
0,H57,1
0.03551609322974473,H45,1
0,H33,1
0.002589715131335553,H65,1
0,H8,1
0,H66,1
0,H50,1
0,H97,1
0.001664816870144284,H58,1
0,H76,1
0.004069552349241583,H91,1
0,H47,1
0,H55,1
0.009618941916389198,H39,1
0,H3,1
0,H31,1
0,H88,1
0.030336662967073623,H82,1
0.004254532001479837,H37,1
0,H41,1
0.09470958194598594,H78,1
0.016463189049204588,H43,1
0.001849796522382538,H36,1
0.00684424713281539,H29,1
0,H99,1
0.05475397706252312,H23,1
0,H13,1
0.048649648538660745,H12,1
0.02589715131335553,H42,1
0.00536440991490936,H60,1
0,H67,1
0,H53,1
0,H27,1
0.0001849796522382538,H92,1
0,H22,1
0,H18,1
0.011283758786533482,H52,1
0,H72,1
0.0001849796522382538,H77,1
0.04827968923418424,H100,1
0,H46,1
0,H54,1
0,H89,1
0,H4,1
0.051424343322234556,H51,1
0.03348131705512394,H73,1
0,H94,1
0,H84,1
0.007214206437291898,H95,1
0,H79,1
0.0029596744358120607,H69,1
0.006659267480577136,H87,1
0,H11,1
0,H90,1
0,H15,1
0.01313355530891602,H38,1
0.019422863485016647,H80,1
0,H25,1
0,H28,1
0.029966703662597113,H96,1
0,H74,1
0.004439511653718091,H81,1
0,H71,1
0,H7,1
0,H26,1
0.009618941916389198,H70,1
0,H64,1
0.00536440991490936,H63,1
0.05216426193118757,H21,1
0,H40,1
0,H48,1
0,H35,1
0,H5,1
0.04439511653718091,H17,1
0,H19,1
